"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"31",46,"Congo","Middle Africa",0.586713140523646,0.577270201848346,0.579568081036274,0.617328259250588,0.607285775139289,0.61432439637516,0.585320757296673,0.590663323211576,0.636946485469919
"32",48,"Costa Rica","Central America",0.636389765986807,0.614976678053932,0.599033529645704,0.584225407812795,0.551992744254936,0.540131483938145,0.503413172699184,0.511750068325797,0.468888696422909
"33",49,"Cuba","Caribbean",0.796968662156977,0.817067346876701,0.809300145311689,0.834946231927867,0.889142619288338,0.885139796144388,0.850062742349884,0.803187827862453,0.805879316535974
"34",50,"Cyprus","Western Asia",0.758867659477734,0.737790506251655,0.725471304447178,0.723346673270804,0.730330852213106,0.72690200841468,0.699932463779714,0.64636548773113,0.647486842851611
"35",52,"Azerbaijan","Western Asia",0.744819376892732,0.745692270148448,0.7095030339957,0.701890204634243,0.74047996686019,0.762657730375781,0.762085208104179,0.769109618392517,0.747405926995557
"36",53,"Benin","Western Africa",0.776827356931025,0.796407427409832,0.805249377137859,0.82859874063867,0.807439923940893,0.808075405073411,0.818407112183492,0.802119321749162,0.784209730481948
"37",54,"Denmark","Northern Europe",0.743168622031643,0.77398309421163,0.748953325120549,0.751912154345074,0.723778738185474,0.70367218520378,0.675395691404679,0.650089207532864,0.597692419459359
"38",55,"Dominica","Caribbean",0.388531893693425,0.382844571150879,0.367100532645555,0.421649847015234,0.439764059688652,0.457954800032634,0.414154405028358,0.499535738331795,0.451164646187158
"39",56,"Dominican Republic","Caribbean",0.900311616684332,0.872525806701635,0.812603553440788,0.811140193111799,0.813276089837531,0.824005114246315,0.813988654675027,0.804546939830502,0.812130799765883
"40",57,"Belarus","Eastern Europe",0.701098739178835,0.710322128230186,0.715381682993864,0.73132950127002,0.753772503834653,0.786417761290318,0.77581790446941,0.764570760317052,0.743064693687443
"41",58,"Ecuador","South America",0.722227127591389,0.69933652595723,0.681197310816698,0.637896392374507,0.679857617750056,0.664921147030938,0.657540119969228,0.64755717118192,0.680712474181671
"42",59,"Egypt","Northern Africa",0.869816820427371,0.860131581066453,0.898984786353222,0.889970217474644,0.900977724117792,0.906805022788194,0.907128592074889,0.873718179716088,0.866169921100156
"43",60,"El Salvador","Central America",0.740191220582591,0.73492454645404,0.762571063637254,0.759833717260944,0.751235725270167,0.724644064799937,0.719470727338693,0.707504602994715,0.698157827102574
"44",63,"Estonia","Northern Europe",0.665149328168748,0.670713969766104,0.688029248003774,0.698443734585864,0.691532592196703,0.698161349892512,0.720048492527311,0.723693691266301,0.750557325307576
"45",66,"Fiji","Melanesia",0.476438785890598,0.455692909166257,0.499706661086997,0.488598615177519,0.530479479135955,0.557489445441945,0.538524968655322,0.520334077051541,0.53331469045106
"46",67,"Finland","Northern Europe",0.735425533363702,0.733066570698851,0.737102182221124,0.743657007732857,0.740290312317853,0.739271317709295,0.702993819571391,0.699343712190232,0.719325476889907
"47",68,"France","Western Europe",0.822199777032128,0.814991982659878,0.817678329357899,0.832534950535396,0.825198863267704,0.813233951062434,0.782818388614599,0.744687312704847,0.742644172382529
"48",70,"French Polynesia","Polynesia",0.268004494292475,0.281586292740237,0.288843514061812,0.290915417464463,0.310725334839001,0.309140059578411,0.302745265667388,0.316221817184528,0.312053248635315
"49",72,"Djibouti","Eastern Africa",0.450961213711695,0.486570323932073,0.487184642929756,0.479273270867013,0.458872718758902,0.436284553420286,0.511420635112516,0.472402800170072,0.488369980443586
"50",73,"Georgia","Western Asia",0.725897129298461,0.729455255957503,0.693527996228993,0.689505022950956,0.713940289326018,0.704400125372179,0.714062260002088,0.689257548294596,0.6695877541011
"51",74,"Gabon","Middle Africa",0.650715914751805,0.621964362749256,0.590322843481628,0.614279511182081,0.63290880620561,0.614118662672289,0.622538971607607,0.653730402252989,0.675963642652569
"52",75,"Gambia","Western Africa",0.334633984117786,0.407910695234548,0.399419483883711,0.433340103300357,0.375042423723166,0.423865562575002,0.440363349161265,0.45721826034671,0.454744105988893
"53",79,"Germany","Western Europe",0.773330808330643,0.771450831055172,0.778770898346106,0.77957481649664,0.755245403379471,0.722352114948318,0.683496355858588,0.664902807507763,0.666929908034154
"54",80,"Bosnia and Herzegovina","Southern Europe",0.667150843402331,0.671163664031586,0.653489696619706,0.662706425193727,0.636227250152214,0.700325699432392,0.704076918523654,0.71510400974732,0.724497791281601
"55",81,"Ghana","Western Africa",0.804026510886828,0.805115191684913,0.812496421970344,0.829256331095439,0.823517080434207,0.783156695169347,0.781185419326887,0.794486669869219,0.808333347004652
"56",83,"Kiribati","Micronesia",0.0741249501861288,0.162446678106525,0.151925376564449,0.10495993572868,0.115831568124589,0.182868087654496,0.138778613162876,0.156537273002748,0.194175193776812
"57",84,"Greece","Southern Europe",0.731811936181049,0.724017267599153,0.715853689837174,0.689903839831217,0.698857690016037,0.690287987474165,0.68057771868548,0.702096563858898,0.704868970023362
"58",86,"Grenada","Caribbean",0.418421691076681,0.405154043496787,0.405070473950946,0.455876235583586,0.469734053428212,0.432734736408232,0.397472848019868,0.490051548277768,0.486375135624089
"59",89,"Guatemala","Central America",0.770066021288745,0.804738732154718,0.80591686311065,0.795990355806745,0.78168260683119,0.749368300655459,0.72322982214551,0.65177630315753,0.555625498754781
"60",90,"Guinea","Western Africa",0.697283992054764,0.691908956957094,0.688254471238562,0.677856369509243,0.666101864822282,0.674695213712586,0.674195718096058,0.680513474052373,0.681285572198298
"61",91,"Guyana","South America",0.589640250772682,0.573472808346671,0.56596514822562,0.521365616208535,0.533704322582014,0.545122012241359,0.525836881205415,0.533707730848264,0.527181840218568
"62",93,"Haiti","Caribbean",0.841010320341256,0.864561459166699,0.862665022638101,0.871210836384713,0.871025490504231,0.869793681154043,0.874581986757783,0.880161887605873,0.902834566011026
"63",95,"Honduras","Central America",0.540201834962463,0.554947651657487,0.5663899686919,0.573715998590728,0.50939402168417,0.457423746621013,0.38198797196108,0.337947662961772,0.287875936511646
"64",96,"China, Hong Kong SAR","Eastern Asia",0.453241226877183,0.452663068954198,0.435588580886337,0.407257895951493,0.388509780908873,0.390581034460677,0.380118345825426,0.390430198325403,0.383468997324829
"65",97,"Hungary","Eastern Europe",0.732848975530871,0.709835530042523,0.721974551889735,0.724554592969796,0.768142327807403,0.763197972796305,0.700293497754736,0.679707939124572,0.65144775370046
"66",98,"Croatia","Southern Europe",0.810654828200107,0.830389728368453,0.816264999716934,0.805957587274484,0.802872911922676,0.819096936518487,0.830813468411333,0.851389594364134,0.867588942596228
"67",99,"Iceland","Northern Europe",0.464039559497695,0.517961789536745,0.432727180051325,0.363969134182916,0.37076772376012,0.445805220390265,0.493696603836223,0.551510547816028,0.523532068327305
"68",100,"India","Southern Asia",0.951927567382343,0.971433144499391,0.968851805406775,0.957613447718558,0.979710432375626,1,0.972609610357234,0.981909516317829,0.96961520561072
"69",101,"Indonesia","South-Eastern Asia",0.713698599644815,0.668680879303947,0.629852293298619,0.57602063892736,0.529467870308721,0.467508720270939,0.406812583777148,0.38002331438932,0.34650705738786
"70",102,"Iran (Islamic Republic of)","Southern Asia",0.841008262120096,0.857983409908719,0.863764230897422,0.885609623820214,0.893560719897939,0.895951841175342,0.893246797406523,0.874293862717564,0.896258206473599
"71",103,"Iraq","Western Asia",0.877956069880075,0.844735492024124,0.87306533064243,0.894126782401153,0.938751916124221,0.882406020040111,0.867357970118457,0.860159116487226,0.799137837114977
"72",104,"Ireland","Northern Europe",0.600333505822991,0.627226491562706,0.643796011377305,0.662070654257352,0.640912992236978,0.630007517466734,0.628855066472092,0.646747810031173,0.669836620823602
"73",105,"Israel","Western Asia",0.790042224770828,0.830637115751361,0.805210409132124,0.753004992541545,0.736352311938519,0.731684095545554,0.792316723176907,0.816138975297478,0.836543253255227
"74",106,"Italy","Southern Europe",0.857113063188636,0.874674255260915,0.85745450214086,0.870733195349195,0.85967764853864,0.843780799723713,0.854698424981019,0.868880922103088,0.873916489195062
"75",108,"Kazakhstan","Central Asia",0.853179342341667,0.836207089118194,0.802543836715349,0.766270264503775,0.760355634497039,0.764462453804766,0.764291255454076,0.776484096856283,0.750673317803666
"76",109,"Jamaica","Caribbean",0.624130234530686,0.679664983174536,0.665473444490318,0.624995838133218,0.607696296689006,0.539723154626892,0.523110829315777,0.517352369152674,0.518777772114793
"77",110,"Japan","Eastern Asia",0.85215950622621,0.844439490510233,0.819960709487323,0.799359534569414,0.79240631210961,0.777751341264436,0.780057995449792,0.776065457094249,0.7603934185449
"78",112,"Jordan","Western Asia",0.70462169786762,0.704579691388374,0.701215510392368,0.621351156283488,0.668924371734836,0.646362976977734,0.660445548068072,0.68141430245562,0.686697297378826
"79",113,"Kyrgyzstan","Central Asia",0.769850091399117,0.769456946345531,0.641001930003709,0.662381467781861,0.69031309498607,0.707712256746772,0.726885050292016,0.748163796732659,0.736661483557561
"80",114,"Kenya","Eastern Africa",0.756608987866481,0.77525300853613,0.77533859308615,0.799170554953261,0.808051540467034,0.775710783850342,0.785030514618467,0.791796446780847,0.784562176472404
"81",115,"Cambodia","South-Eastern Asia",0.735556700651608,0.766382569486146,0.746097074640244,0.727604244796344,0.754900990274872,0.785514512398726,0.781825398501121,0.795024467664882,0.824217738678228
"82",116,"Democratic People's Republic of Korea","Eastern Asia",0.720807429939881,0.710750313714678,0.736683532305138,0.787777169108742,0.814933009708822,0.810811907727108,0.820527362354792,0.829573460855222,0.821529002523596
"83",117,"Republic of Korea","Eastern Asia",0.930505369106381,0.902778476282602,0.873949701848186,0.855251221986438,0.851072720331656,0.840685973566078,0.860988310400892,0.858663857996709,0.873220198203295
"84",118,"Kuwait","Western Asia",0.54968284131694,0.495316792467266,0.487043499447123,0.498714169409707,0.531687699966978,0.523790072681107,0.556756902058241,0.580994978874804,0.599395435822594
"85",119,"Latvia","Northern Europe",0.730236981377921,0.725020705475835,0.72346521498479,0.730569200836394,0.761446082948089,0.775730856387587,0.815911282460139,0.773087218406168,0.704117357750396
"86",120,"Lao People's Democratic Republic","South-Eastern Asia",0.708742301778805,0.712497159185656,0.71318090233688,0.735521773850878,0.726082293431573,0.74560439985373,0.760450505903745,0.727794081695191,0.744690152427631
"87",121,"Lebanon","Western Asia",0.903711588125964,0.903125401514739,0.922296222093364,0.876974689607229,0.867135662981018,0.865986718795801,0.85047459525499,0.811956448309523,0.845499255100396
"88",122,"Lesotho","Southern Africa",0.634154382984167,0.660558809588559,0.653941557707003,0.624075271855668,0.689361082075201,0.707932080008123,0.698756326226314,0.720330441392303,0.73851928791447
"89",123,"Liberia","Western Africa",0.457583589961672,0.356911970081995,0.3291372399832,0.376921423020235,0.374797492734898,0.369995685414092,0.380267201986859,0.437390846172396,0.461656906779361
"90",126,"Lithuania","Northern Europe",0.718185928821824,0.718364122257599,0.726586898614828,0.754853497831977,0.744616489926777,0.772159255003403,0.803046589915677,0.829179803022468,0.770797224190393
"91",128,"China, Macao SAR","Eastern Asia",0.277970968775597,0.278616324126281,0.270819325190296,0.318258740862969,0.232369674535071,0.241961373692597,0.262248361870392,0.235832507210446,0.221747282858136
"92",129,"Madagascar","Eastern Africa",0.886739856636111,0.882167173908139,0.887103867411674,0.898208277920994,0.909405717658851,0.908116178277763,0.898917552477425,0.881267918604317,0.892381233262168
"93",130,"Malawi","Eastern Africa",0.557783885014496,0.621050147547381,0.583187314554759,0.62811398290979,0.589234126545283,0.63730463906849,0.619023418269983,0.63127894785115,0.654306953320248
"94",131,"Malaysia","South-Eastern Asia",0.235218909070916,0.236462190225457,0.228775162569304,0.217029865934247,0.195600066212173,0.187340214403232,0.178365899448523,0.167550808650791,0.167349774284712
"95",132,"Maldives","Southern Asia",0.406347981945101,0.400355169150411,0.391360058916925,0.410104619639913,0.391208695174192,0.388016428816323,0.330101983021788,0.275757154908745,0.224693711039127
"96",133,"Mali","Western Africa",0.777056808125663,0.753002556682917,0.753520767126097,0.791501814224756,0.802373323561733,0.819869176640283,0.7934261756472,0.807239858957665,0.787845116526312
"97",134,"Malta","Southern Europe",0.463224022450896,0.521915685979451,0.553787758840443,0.567244739087591,0.542185366738733,0.563749896374258,0.580775865219273,0.601943084766803,0.610527421310826
"98",136,"Mauritania","Western Africa",0.695502707701822,0.651766624839684,0.666540964338837,0.701233403456467,0.712530777326947,0.688366143949308,0.715404483013698,0.709408697608036,0.69586349196724
"99",137,"Mauritius","Eastern Africa",0.70781296029546,0.679472926853571,0.668825940931344,0.631038064210031,0.548259512776919,0.521811134213614,0.468115825511049,0.412067328708807,0.456385825198877
"100",138,"Mexico","Central America",0.911451578812702,0.884849836471198,0.845780534085582,0.880596238351601,0.869527118537708,0.867793880437674,0.856417260071096,0.859765421500851,0.868722611495655
"101",141,"Mongolia","Eastern Asia",0.584003431119139,0.58037442387346,0.539058255289533,0.526874198279145,0.531880198688541,0.552106186791214,0.547546926611952,0.546304234917128,0.559221432881343
"102",143,"Morocco","Northern Africa",0.848425350243426,0.861997824729986,0.865294860554723,0.825091308623491,0.882675127675939,0.847231119521529,0.85388279664558,0.821752932646177,0.791362814012055
"103",144,"Mozambique","Eastern Africa",0.744184826931961,0.729961012753433,0.758456552573559,0.786497970403136,0.789727194019306,0.850319761395376,0.84276072629945,0.872189022218935,0.878729537114925
"104",146,"Republic of Moldova","Eastern Europe",0.794499992335303,0.818728727193905,0.782434543862281,0.775375755564763,0.774640800273796,0.67971565039094,0.603960319036403,0.680663568459589,0.693362424259366
"105",147,"Namibia","Southern Africa",0.682088051864567,0.686406464166397,0.602232536081358,0.637519656507534,0.651382970166534,0.679492118062428,0.743733835316314,0.784994905334696,0.760393986039847
"106",149,"Nepal","Southern Asia",0.786767391873271,0.802186992862427,0.804114646802285,0.809144033832702,0.80171172233731,0.811888071248643,0.799842447123696,0.814311117385799,0.81641094999664
"107",150,"Netherlands","Western Europe",0.719800904530174,0.697313583702156,0.667894905348185,0.669169187648119,0.647110596241212,0.663048177152484,0.680581714371758,0.7242028246941,0.73305219500141
"108",153,"New Caledonia","Melanesia",0.475814614948722,0.471821775125185,0.4507385785341,0.449392724813812,0.498252387467097,0.491533943533509,0.474144784818279,0.459040814762351,0.462108217861253
"109",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.809941490936978,0.816688928147273,0.841353609285265,0.835833091767142,0.841203150862912,0.86138166046505,0.857712429090356,0.84324844030062,0.84356152558384
"110",155,"Vanuatu","Melanesia",0.207229838124885,0.241212036239257,0.270788035304424,0.233718167020103,0.330412138113371,0.399911819249001,0.409748538260086,0.388494153680992,0.290433161186057
"111",156,"New Zealand","Australia and New Zealand",0.547960429199859,0.551142964324815,0.543151332507693,0.532362129053798,0.525198509653329,0.514718161573924,0.525899802192254,0.522799068775389,0.506355781090745
"112",157,"Nicaragua","Central America",0.788021326920345,0.822300990063032,0.807493274201525,0.810241604762899,0.709995710485465,0.722893262988262,0.701500402404036,0.695268888818907,0.705996827398087
"113",158,"Niger","Western Africa",0.704533058928638,0.679039665631549,0.689067097020134,0.688016625782707,0.718501892554459,0.718205169067112,0.735054103339143,0.693522993307813,0.697642709758068
"114",159,"Nigeria","Western Africa",0.801753901479872,0.80982120371295,0.81961516334954,0.818857342343804,0.818950037578143,0.816906414797685,0.809484766712962,0.822198620433149,0.853305850700154
"115",162,"Norway","Northern Europe",0.718636268256842,0.753393703455869,0.736519574688626,0.717577303026153,0.704469233958645,0.744196113573309,0.774447558382222,0.778123874623658,0.780559837080674
"116",165,"Pakistan","Southern Asia",0.771247085572575,0.763537094945933,0.782339642678975,0.755452375266184,0.757664027543295,0.773296466310979,0.769312083365975,0.768621867839955,0.751942671790909
"117",166,"Panama","Central America",0.717550723620388,0.700122382592754,0.703490594416062,0.718535397720933,0.708881799849112,0.704292336649537,0.710815243885753,0.720158467146575,0.709547315432471
"118",167,"Czechia","Eastern Europe",0.760713468194803,0.761543808428276,0.715752072369123,0.730346403923355,0.695245557983416,0.707691564253783,0.675929489161388,0.655573382562579,0.611458452528065
"119",169,"Paraguay","South America",0.844921377153496,0.794257975627344,0.767361060897105,0.752346051491335,0.737396225460431,0.646968236691641,0.692947334796581,0.666497066934935,0.617616352840941
"120",170,"Peru","South America",0.670497855722813,0.66010809701032,0.572126067244908,0.654150613367756,0.597592726423576,0.673310098949658,0.727174852225592,0.792068777491332,0.75058043311273
"121",171,"Philippines","South-Eastern Asia",0.493753809780905,0.498717065368106,0.502235577980708,0.514015449105072,0.542323581954841,0.536537873800799,0.54628746147711,0.546670269926411,0.567596500355992
"122",173,"Poland","Eastern Europe",0.753643494583723,0.755092005109936,0.765964454669468,0.76680638757012,0.764384158698422,0.766683273791122,0.744461944436038,0.721156636047766,0.724840965941827
"123",174,"Portugal","Southern Europe",0.814545645062832,0.821032111835691,0.813804207616677,0.804856757975018,0.811014838026906,0.785865695600207,0.778923558916863,0.787066489640678,0.801320219748295
"124",175,"Guinea-Bissau","Western Africa",0.734002692944661,0.722907151910603,0.729947570689321,0.649944623599138,0.614184349470969,0.579953104705218,0.585031845350115,0.572983437017625,0.495289316062736
"125",176,"Timor-Leste","South-Eastern Asia",0.626483828567435,0.642953903517368,0.631202783175227,0.672124696134015,0.664584034398266,0.654561447637352,0.666608305028624,0.677273190910116,0.704090097232837
"126",181,"Zimbabwe","Eastern Africa",0.797505728925167,0.831655508819941,0.807351840296493,0.794096367426415,0.807967254395668,0.850367008339869,0.870481534239358,0.884177324123327,0.874971924412854
"127",183,"Romania","Eastern Europe",0.76190559978101,0.745865744060847,0.699103905491144,0.678105297936995,0.673400630503369,0.67516153962779,0.670468262533227,0.709113122893124,0.691318748048897
"128",184,"Rwanda","Eastern Africa",0.798200022754359,0.795256348411734,0.822395494779155,0.816436960730731,0.857846329211882,0.863897778138832,0.863200965486868,0.868243971862515,0.847845598464467
"129",185,"Russian Federation","Eastern Europe",0.879377501597932,0.872662340599078,0.810481281473597,0.794869693287768,0.783787956174063,0.755886759919641,0.708089099901137,0.731398426543548,0.715141360878971
"130",188,"Saint Kitts and Nevis","Caribbean",0.083514376571933,0.0214514158105999,0.0167268443969496,0.0304872959536284,0.0771828709526184,0.0648201826469125,0.0577261897951854,0.246145299362827,0.332823195065852
"131",189,"Saint Lucia","Caribbean",0.36197389157623,0.365368880955648,0.409392216732868,0.418594704730039,0.39916960251446,0.428338404327049,0.432815743802643,0.42848854239768,0.357370107431081
"132",191,"Saint Vincent and the Grenadines","Caribbean",0.324999772810181,0.31667791397402,0.36939407018528,0.502087237843808,0.482447595275857,0.390562637291083,0.3913590487607,0.36591983642089,0.347855761140048
"133",193,"Sao Tome and Principe","Middle Africa",0.0819487054540329,0.263066008250009,0.404336366056287,0.406884003214879,0.404174323706767,0.410294789027163,0.411020891943661,0.416592501284695,0.446377520241341
"134",194,"Saudi Arabia","Western Asia",0.665812041683546,0.699042654293555,0.786655245843925,0.807586776310701,0.766379813424762,0.773522303451766,0.794965151425654,0.82157412284251,0.784060109747138
"135",195,"Senegal","Western Africa",0.354813439015388,0.388216202005233,0.396273513193922,0.427933348142255,0.376111013246827,0.524350697664923,0.53463360674733,0.432370470829947,0.49853766915041
"136",197,"Sierra Leone","Western Africa",0.495326960346074,0.501707929181363,0.498491394241934,0.51422899449198,0.523366546921465,0.604838219492524,0.625549845696456,0.651531941921694,0.663460122569653
"137",198,"Slovenia","Southern Europe",0.650102106394031,0.660499727894594,0.670763563242267,0.701855827398955,0.712784656569867,0.700390923843445,0.722643927262142,0.744884026425298,0.778161011430195
"138",199,"Slovakia","Eastern Europe",0.804966025188696,0.818294536611583,0.794384908328238,0.786718289767567,0.748937490695342,0.788745179607747,0.713783852181405,0.661880398103589,0.759058963356258
"139",202,"South Africa","Southern Africa",0.851295021783894,0.853308448211581,0.831831610493948,0.814301016659733,0.811890223412503,0.800045967364938,0.839320463431622,0.800333059892369,0.819885541877888
"140",203,"Spain","Southern Europe",0.831598315814314,0.825380573356686,0.850171689094233,0.801334206156135,0.795026562193562,0.803219196027678,0.794142489460096,0.78529810763029,0.796939396137957
"141",207,"Suriname","South America",0.639939726264524,0.675051119089043,0.673114053719781,0.667674150043967,0.678623339008394,0.692531381314192,0.706877145061439,0.672963634056108,0.696927469653971
"142",208,"Tajikistan","Central Asia",0.499503049605196,0.513762360553255,0.485676624024494,0.517670534351496,0.530567248325986,0.558976985907532,0.608334702726328,0.630047248383752,0.708579832745445
"143",209,"Swaziland","Southern Africa",0.632200571423444,0.597222972252275,0.599261909780248,0.565675887667151,0.647212829744928,0.655695801131164,0.694638782059251,0.657885013739472,0.637898282021645
"144",210,"Sweden","Northern Europe",0.762680685081725,0.779250806833009,0.766526288546925,0.775763394152972,0.784001804480524,0.785446557626542,0.764837385894628,0.768565773970574,0.796114808882245
"145",211,"Switzerland","Western Europe",0.693174248301082,0.703686397461344,0.690985841178113,0.692487358861495,0.667659808338649,0.663219598997926,0.658916779359308,0.649598701584942,0.641467563182628
"146",213,"Turkmenistan","Central Asia",0.429909298220537,0.432858044602733,0.517430134643905,0.587661962508339,0.609344152183368,0.624123940334591,0.602007140228739,0.585669908822045,0.567599208403698
"147",214,"China, Taiwan Province of","Eastern Asia",0.628675932726793,0.594047662374051,0.601589258312005,0.612010525793138,0.618727669977763,0.62463852020723,0.599688704784117,0.592811888915149,0.594355377742153
"148",215,"United Republic of Tanzania","Eastern Africa",0.963219892546988,0.953782083161542,0.986453164765477,0.9991855246216,0.996627894348171,0.948948201745864,0.966437725599411,0.95797931325735,0.892661732308184
"149",216,"Thailand","South-Eastern Asia",0.89815756513575,0.911326544030147,0.910543587170421,0.883319138577617,0.844611182317241,0.82743864996344,0.786323098123096,0.734833395780293,0.692964883399289
"150",217,"Togo","Western Africa",0.871647890554713,0.879567122772106,0.851762604568144,0.842050433622061,0.836590882206532,0.833773575297266,0.731477096298989,0.678955000432592,0.792602816163965
"151",220,"Trinidad and Tobago","Caribbean",0.572565372174962,0.494806008827769,0.483643588950826,0.522792003370093,0.478013030052913,0.491402426187716,0.591802797973238,0.621701469151991,0.564095828200512
"152",221,"Oman","Western Asia",NA,0.679035025807015,0.674302157831469,0.658249912522205,0.697475961925809,0.689530915472056,0.686712490322063,0.688945682703475,0.721916351057079
"153",222,"Tunisia","Northern Africa",0.603954238483117,0.521825423412451,0.602961262612919,0.536274238733388,0.636081440943303,0.584101540948347,0.557278990276697,0.638696017276581,0.663584760051084
