"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"107",221,"Oman","Western Asia",0.263940697813466,0.205088195345365,0.1761383199466,0.213217684751758,0.561787691044275,0.562054593461977,0.625805253240594,0.675190560092126,0.638780176112253
"108",165,"Pakistan","Southern Asia",0.557625428301106,0.576966337558518,0.524581863784087,0.501537479205588,0.51253635542223,0.513234155647312,0.517783559066246,0.449316397499782,0.413294865155311
"109",166,"Panama","Central America",0.398298834092014,0.386399593782048,0.445465648503405,0.514866146714872,0.561654034236302,0.563229690451704,0.551799645417539,0.549589016966779,0.631907718096098
"110",169,"Paraguay","South America",0.12655708065441,0.169179214607421,0.278063110991728,0.374914791683407,0.166588096105025,0.250646127117838,0.248843674140378,0.262512943945346,0.306619055747574
"111",170,"Peru","South America",0.231632673977628,0.378165861854638,0.231365635847328,0.234449529671319,0.145002791088446,0.150906730952103,0.17443857789405,0.214896561388969,0.32444839526942
"112",171,"Philippines","South-Eastern Asia",0.619678919028503,0.599601386871288,0.655605555447406,0.616110130916473,0.559725292886449,0.519788749933772,0.467636316656533,0.468341382240013,0.419992882738207
"113",173,"Poland","Eastern Europe",0.737322377104501,0.873010365501653,0.809707618560014,0.788505871405248,0.569183863437699,0.815121831900908,0.780921875222649,0.729808080351657,0.729983645819053
"114",174,"Portugal","Southern Europe",0.76658417126202,0.81482789590714,0.722329652236807,0.606204258678124,0.599730987026206,0.616819808188784,0.600226335251455,0.55990291032935,0.47994401168175
"115",117,"Republic of Korea","Eastern Asia",0.616143018132591,0.631242744248033,0.583174732963436,0.551470807160299,0.514397299262042,0.495585060085077,0.461613023939296,0.443682661293632,0.455990849058283
"116",146,"Republic of Moldova","Eastern Europe",0.628240460077034,NA,0.723874914518459,0.779930714332971,0.714014551939362,0.66515536690979,0.665120216477818,0.735080411643054,0.690467400264558
"117",183,"Romania","Eastern Europe",0.251295526119165,0.68988493585079,0.672149143935575,0.753272870589491,0.753119286725233,0.758987032917481,0.816800517033326,0.812288634419746,0.810229512779099
"118",185,"Russian Federation","Eastern Europe",0.628240460077034,NA,NA,1,0.966345317422785,0.943724742421555,0.959678030281195,0.960608966311744,0.941504926973978
"119",184,"Rwanda","Eastern Africa",NA,NA,NA,0.438125001928477,0.418032066928207,0.427959603796851,0.519499093615905,0.532844736569483,0.446600107671213
"120",188,"Saint Kitts and Nevis","Caribbean",NA,NA,NA,NA,0.277730884374967,0.355939872861892,0.363092400371219,NA,NA
"121",189,"Saint Lucia","Caribbean",NA,NA,NA,0.454602800024748,0.459739030897168,0.471776621825677,0.37869489664453,0.400336739187821,NA
"122",191,"Saint Vincent and the Grenadines","Caribbean",NA,NA,NA,NA,NA,0.498149542329218,0.509818985446648,0.519589066160056,NA
"123",193,"Sao Tome and Principe","Middle Africa",NA,NA,NA,NA,NA,0.279729316075742,NA,0.258352558681443,0.422199366886122
"124",194,"Saudi Arabia","Western Asia",0.904453757407516,NA,NA,0.836976105022907,0.878175330726531,0.852785742348716,0.841586583116488,0.851761241729063,0.882453380275664
