"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"35",44,"Colombia","South America",5.96777716886099,4.32800729014783,19.3859175444438,5.47823648989006,3.77736026465846,4.21619165631591,3.45501516832788,5.219030656299,5.3330678705521
"36",46,"Congo","Middle Africa",NA,NA,6.34724193864613,NA,NA,NA,5.64257747323933,12.2269993254381,12.5771993604221
"37",48,"Costa Rica","Central America",1.82971121898991,1.56411964849532,2.34762067200428,2.27647495912365,2.88984687397846,2.37647339992657,2.84211033110833,2.53830215923976,6.30352673792057
"38",98,"Croatia","Southern Europe",10.8214918359649,7.35340254435539,13.6985022018214,16.4433919688528,14.8451464413823,15.5666201358199,16.3796874749135,12.0498593224743,14.9953286088035
"39",49,"Cuba","Caribbean",1.36744376746011,NA,NA,NA,6.84438097523979,6.84528596781319,1,NA,NA
"40",50,"Cyprus","Western Asia",8.65641952796299,5.32596724170966,6.28945856683343,10.5547800083589,9.5009871012323,16.0635370440219,17.8074800460454,17.712154565698,15.5912947069394
"41",167,"Czechia","Eastern Europe",NA,NA,18.9484175578916,17.6051606849877,19.2535706509766,18.6377277864063,12.0144975730044,12.4769972965292,11.2982464961748
"42",54,"Denmark","Northern Europe",15.7366177820438,12.3108112895643,12.2762117863142,11.6865301554088,11.5266670160268,10.6993767619689,10.1749542309407,14.1787005497518,13.822308809671
"43",72,"Djibouti","Eastern Africa",9.89101770355963,10.1907485609723,NA,NA,NA,NA,NA,NA,NA
"44",55,"Dominica","Caribbean",NA,NA,8.59470838512727,9.84383211924461,8.572340557143,10.2626854751189,10.2491715725925,11.1946452697558,9.19007275983151
"45",58,"Ecuador","South America",2.33585204267842,3.33886475713129,6.33201032526719,6.48563838398446,4.75226212200609,5.34257605127971,5.39736501215659,7.42505760890688,7.92420140878194
"46",59,"Egypt","Northern Africa",5.99482916725349,5.75437308897657,3.61811346030215,4.46303319636274,4.54349551498417,6.98107789547644,8.17564153731653,10.462568627068,9.03052250991203
"47",60,"El Salvador","Central America",NA,2.17188231564368,3.43080921282905,3.09876832950987,2.91918025685582,2.95181718687183,2.79664971279882,2.88733834803003,4.1385826075069
"48",178,"Eritrea","Eastern Africa",11.6541220020125,10.716425977653,NA,NA,NA,NA,NA,NA,NA
"49",63,"Estonia","Northern Europe",8.18454323969454,NA,NA,16.762890736063,14.9378428248848,16.9358743431361,13.3185697446858,12.1379674525247,10.2214405879796
"50",238,"Ethiopia","Eastern Africa",11.6541220020125,10.716425977653,NA,10.1565499156288,8.751197001025,4.63961267249467,5.85518903477719,9.7340267762307,12.5128442715579
"51",66,"Fiji","Melanesia",1.96628501241505,2.47601687988176,2.56602623252659,NA,2.188859229984,3.2679762898445,3.34100866575095,4.99158123431387,3.33705812443145
"52",67,"Finland","Northern Europe",20.7616928688337,16.0521038162633,18.3855777098806,15.7270228153906,15.6078666141796,17.3669074551351,20.782759929162,16.667649411335,20.1457568251141
"53",68,"France","Western Europe",21.4065769057672,21.2941373439832,20.3636267819802,17.9702438415435,15.37837227152,14.9574996070064,15.4833463500189,15.4894770893705,15.0832205368016
"54",70,"French Polynesia","Polynesia",NA,NA,NA,NA,5.80596263248004,7.51655755611528,7.43675831773785,7.23864476766062,7.89923511501431
"55",74,"Gabon","Middle Africa",NA,NA,6.58522628102311,5.29120499678075,5.48937312990586,3.79370045642951,4.93226223331444,NA,NA
"56",75,"Gambia","Western Africa",NA,NA,NA,NA,12.9925982639464,5.22574930065562,6.85148498550394,10.9390133800092,10.7145971173034
"57",73,"Georgia","Western Asia",8.18454323969454,NA,NA,NA,5.39734053516565,13.1739484252872,8.69417961009562,10.9387183673347,8.97798698983598
"58",79,"Germany","Western Europe",NA,14.0193597104457,14.0621942714819,14.2437588227051,14.7390455232161,15.9379152641708,17.0025886064867,17.9900293930239,18.3589092775555
"59",81,"Ghana","Western Africa",NA,NA,NA,5.21541647463657,15.7261883893276,12.6123240226052,10.3051646322722,14.2781645105921,15.4828033414626
"60",84,"Greece","Southern Europe",5.44165741052465,9.56624508071478,8.79846594811666,9.8245039076632,9.63176400526869,16.1857328813667,18.5721998973969,21.1424014204942,18.8776111770894
"61",86,"Grenada","Caribbean",6.53911760763337,6.63590729382499,NA,NA,NA,4.90212486483473,7.0908473565148,8.89218542541117,NA
"62",89,"Guatemala","Central America",2.13177190103882,1.44956471801709,2.60080266779379,3.49155127575765,3.59680759045466,2.6002702667426,2.62971917488087,2.56781612651502,4.11571577195071
"63",90,"Guinea","Western Africa",NA,NA,8.43333197520128,12.6490513099864,11.9038979127228,6.84212786029147,NA,9.48342792010572,NA
"64",91,"Guyana","South America",NA,NA,NA,5.78021537871907,4.56780942328052,4.48043330417839,7.00907728120235,8.10933372597487,9.583811059946
"65",95,"Honduras","Central America",1.55805075114712,2.17517190974475,4.5518518310547,3.03278972861546,3.53788691064175,3.13039178610679,3.67235579987779,3.74908149159553,3.87906673019637
"66",97,"Hungary","Eastern Europe",9.81591121357525,14.5701600816694,20.0291785224198,27.8245101988915,22.8431199151089,18.4736482241823,15.8353993963682,14.2016988711712,14.947856774521
"67",99,"Iceland","Northern Europe",7.54360151090215,7.92223127998729,8.89067542269475,9.04032621948824,7.7901303295958,6.17405465558504,7.44237424332291,8.42907793118968,10.466086906729
"68",100,"India","Southern Asia",12.2553933344454,8.69206611543487,15.292477293957,8.7666370502359,19.2055874163935,16.6654140162878,13.3820857247856,10.282476777402,12.4786637279374
"69",101,"Indonesia","South-Eastern Asia",10.0216994025614,11.6455615771324,12.4506702849752,10.0694266332987,12.3817216191422,12.2852449470591,12.7520889874694,10.7517411223638,11.0631791403911
"70",102,"Iran (Islamic Republic of)","Southern Asia",NA,NA,NA,8.98729328683525,12.3432562161897,14.2479521096172,7.67537945588756,7.06095331357025,1
"71",104,"Ireland","Northern Europe",8.08900371390031,8.58490152269353,6.93470276011335,8.50543563140788,8.44127628518939,5.8443588272569,5.19010545739872,5.75294743642407,8.66391954147507
"72",105,"Israel","Western Asia",5.19195379590585,NA,NA,NA,10.5739938785092,9.11607854246052,10.7756883664169,11.2530551385686,10.4206481651813
"73",106,"Italy","Southern Europe",8.25872555615221,9.53105514490248,10.8884627408956,11.7100789473144,11.3311855903354,16.2456820662352,19.3196187440207,18.3008474161588,21.9649051766239
"74",109,"Jamaica","Caribbean",2.20149214129404,NA,NA,NA,4.6527342411171,4.74435552198204,4.73763508941852,6.42477436580598,7.60045201545223
"75",110,"Japan","Eastern Asia",5.16735658256114,5.27681193594726,5.21578022559028,4.68694147070471,4.57096702294825,4.42144697415619,4.18466480998625,4.24474771085937,6.78983835087594
"76",112,"Jordan","Western Asia",7.91045103828966,6.22023999523741,5.52741199616766,8.93420552614908,9.28690597970228,15.1908824151257,14.9248989779921,15.2328444307597,17.60483036473
"77",108,"Kazakhstan","Central Asia",8.18454323969454,NA,NA,7.71749046708262,8.18153838934875,6.98461054363828,6.6505968685442,4.43306316738235,9.23748022522748
"78",114,"Kenya","Eastern Africa",6.1022245666693,11.0632333691335,11.214876939675,13.4921170773523,18.6163688271737,15.8029024019983,19.5300824409491,14.8262924466683,15.2347044264173
"79",83,"Kiribati","Micronesia",2.15560114402361,1.97930465613657,NA,NA,NA,NA,3.07959886533747,5.92340261364501,4.90881101579975
"80",118,"Kuwait","Western Asia",NA,10.5106630037265,11.1826954231586,9.86774382796325,11.6416521068752,NA,NA,NA,15.380657124168
"81",113,"Kyrgyzstan","Central Asia",8.18454323969454,NA,NA,5.95670045042112,5.37622914241128,4.08728773934964,4.30825172177771,3.48162204616918,3.1054824483935
"82",119,"Latvia","Northern Europe",8.18454323969454,NA,15.7839391494366,17.3863538245822,17.0250982219536,15.3746593844906,9.59501832085997,5.34370218924464,6.50311789688139
"83",121,"Lebanon","Western Asia",NA,NA,NA,15.7313174424527,17.9725708678074,17.1376377889828,17.6904578208107,18.818663935946,20.1258390684328
"84",126,"Lithuania","Northern Europe",8.18454323969454,NA,7.35888205128152,15.3398847863176,25.1178848627215,20.2759207005019,15.1660354917775,12.5349872715683,14.2944981628085
"85",256,"Luxembourg","Western Europe",7.98766269854287,6.41562006132321,6.49788432645143,6.3646671559224,5.22447541886481,3.82295658945406,4.16807830688197,4.201283604938,4.10559797910844
"86",129,"Madagascar","Eastern Africa",NA,8.51015500074837,9.02359219753376,9.80532705899743,9.54649937147115,10.5618511049441,11.8651817573875,13.5275707783819,9.825644890456
"87",130,"Malawi","Eastern Africa",5.02360183747892,3.25821839736628,NA,4.77495137026212,6.98411969138624,7.80902898818704,7.85318179528022,14.6685073662904,9.01935382295571
"88",131,"Malaysia","South-Eastern Asia",8.14226004462595,8.51455968300121,10.1022871971625,11.0841314273272,8.74911297253574,8.91086251785711,10.0910000118986,11.0623651329797,10.7690655260922
"89",132,"Maldives","Southern Asia",NA,NA,NA,NA,6.74984055248039,5.11584257858644,5.76081421179259,5.96669723721852,5.71382158267631
"90",133,"Mali","Western Africa",NA,NA,NA,1,1,9.38590850423299,11.9781374673603,8.12843294717848,2.87506029996077
"91",134,"Malta","Southern Europe",8.27256931395752,8.29909650248128,5.78379556688476,8.96719570171414,13.7926919170368,10.9594505522505,14.3083775538193,14.4639921648423,17.8006435878381
"92",136,"Mauritania","Western Africa",NA,NA,NA,NA,NA,NA,5.90033940903654,5.30332641461588,13.2535988528557
"93",137,"Mauritius","Eastern Africa",NA,8.25782761841608,7.86110968377625,8.94920980801742,8.91727517213865,7.87387217242474,9.37706688860454,9.90274328104285,11.6762115432458
"94",138,"Mexico","Central America",1.64864659069423,4.17018115053378,2.26993558199636,1.63032848156063,1.62498890218689,1.63808812604715,1.58820210831634,1.72208976135485,2.04596551294093
"95",141,"Mongolia","Eastern Asia",NA,NA,NA,5.94639912392488,6.51923902200589,4.54884083467966,7.29060431801262,NA,NA
"96",273,"Montenegro","Southern Europe",10.8214918359649,7.35340254435539,NA,16.5383900630857,14.7968071339044,25.2782609578209,NA,3.36130320597317,4.03765387583186
"97",143,"Morocco","Northern Africa",3.55313962868769,9.66654016002182,9.87741587169533,11.682755476931,14.2092763638376,12.3291125124785,11.0043489489566,10.1093921439008,9.47201762868383
"98",147,"Namibia","Southern Africa",NA,NA,1,4.10065952059335,3.13843493919192,3.49010278171685,NA,NA,3.04110310130779
"99",149,"Nepal","Southern Asia",NA,NA,NA,NA,3.51391267891147,2.21886873322362,NA,2.55125928402666,2.22361294045048
"100",150,"Netherlands","Western Europe",8.34713815811571,9.05041136908119,8.85622464797579,8.43460539800274,9.7001298226038,7.5239165289663,8.41526741138395,9.10433866504525,12.0673182220338
"101",153,"New Caledonia","Melanesia",NA,NA,NA,NA,3.55579409541369,3.61375433362109,4.05976768612484,6.01259079468739,5.83120290105468
"102",156,"New Zealand","Australia and New Zealand",3.9910787781152,5.57811123062358,2.70765895027511,2.4579759784797,2.96419136989594,2.93294908929303,3.38182594979472,3.64887460336937,4.552718551959
"103",157,"Nicaragua","Central America",NA,10.0931684200678,4.93648160106397,6.38910455747559,5.73688762411754,3.65917258991977,3.97716118726298,3.59856778447477,7.58081304659764
"104",158,"Niger","Western Africa",NA,NA,1,1,11.623868964497,15.3365375331899,13.248583643522,13.9591080647535,11.9793241616132
"105",159,"Nigeria","Western Africa",NA,NA,NA,NA,4.57354106392855,10.8248416387575,7.05541771992862,12.6785592264603,NA
"106",162,"Norway","Northern Europe",13.260143107674,12.220464956461,11.2684634252064,11.8332511084437,12.4785949305345,13.4213668775967,14.9129587574653,15.4774468287791,15.5632766686491
"107",221,"Oman","Western Asia",1,8.77072562684178,7.39689036820356,6.61968630427166,7.78867364233887,8.54408698335038,11.502510460216,13.1046428690277,12.4785961814157
"108",165,"Pakistan","Southern Asia",2.89342266167876,5.63067012086869,4.00178238712045,3.50230983543734,10.8658228672968,13.7410960871638,16.5148919702349,20.5435566862349,17.0223447994159
"109",166,"Panama","Central America",2.11368607534515,1.619357512907,1.51442674157024,1.75542475031327,1.87910386183666,2.06277989683113,2.2239824452787,2.85906154652454,6.61524990348627
"110",169,"Paraguay","South America",3.93660528444248,4.46720473366699,6.33566398943022,4.37459951931782,2.47232406029154,2.9723418852835,3.42173263111137,3.90038034771904,5.06505697248712
"111",170,"Peru","South America",8.01460583764893,7.83229145333761,7.66889416456298,8.80625753604026,6.01874056956413,6.45922166343833,5.92853143661401,6.88406207076312,7.46713026088761
"112",171,"Philippines","South-Eastern Asia",5.2391280153982,5.43874145517089,5.58206374955113,8.419004769681,7.76756958435023,8.7602130887811,6.6913065880508,7.78721348158031,8.04486999893649
"113",173,"Poland","Eastern Europe",7.69225561975961,9.75276358716616,19.1095183760734,14.1557835675303,10.9775670079611,21.1454291993975,14.127126021488,14.4473075620439,18.2874648697407
"114",174,"Portugal","Southern Europe",9.71170141897032,10.7491692875369,9.25902481926117,12.3913819648209,13.128357090381,14.3696368952737,18.0583190570488,18.8504761238076,15.8914903900443
"115",117,"Republic of Korea","Eastern Asia",5.29560096565099,6.83832960310685,6.54897870538753,8.11395682027443,8.71296187481375,7.68146825217188,6.79055759432561,6.89337392444897,12.5084461781786
"116",146,"Republic of Moldova","Eastern Europe",8.18454323969454,NA,7.88279545912121,7.76138557946794,13.473108425326,13.1515838439077,11.8390137782189,8.24611055333405,8.8800053008412
"117",183,"Romania","Eastern Europe",1.83123512601506,14.4574163223224,15.3358057260845,11.7660621499235,11.1568536125918,14.3163780609906,10.9730285534119,10.0647674058829,12.3468550040506
"118",185,"Russian Federation","Eastern Europe",8.18454323969454,NA,NA,15.9269720493355,12.8341244914927,15.644037377421,13.1552324397929,17.0590902414436,27.6602986577561
"119",184,"Rwanda","Eastern Africa",NA,NA,NA,12.6862798186237,14.0463041735362,11.0255980142192,7.21785893584921,15.9380012236867,12.8977760891206
"120",188,"Saint Kitts and Nevis","Caribbean",NA,NA,NA,NA,6.50407621276372,7.36816849610271,8.75489319175651,NA,NA
"121",189,"Saint Lucia","Caribbean",NA,NA,NA,7.97795862354646,8.82858330238271,9.77373220968965,10.2496841123142,12.2694024785105,NA
"122",191,"Saint Vincent and the Grenadines","Caribbean",NA,NA,NA,NA,NA,3.26910249887604,3.81207553270198,3.82019433169833,NA
"123",193,"Sao Tome and Principe","Middle Africa",NA,NA,NA,NA,NA,3.54759026988944,NA,5.8143943047704,4.1752582515859
"124",194,"Saudi Arabia","Western Asia",13.4520420018857,NA,NA,12.0068904437221,11.263595130586,13.8753493248083,12.670545907894,14.6255412523526,17.4628480235821
"125",195,"Senegal","Western Africa",8.56493666854254,6.21031755898658,8.84406167296647,9.37716052665603,7.65809151590194,6.5589236539197,8.97272530290021,9.9799722750943,10.9586588949172
"126",272,"Serbia","Southern Europe",10.8214918359649,7.35340254435539,NA,16.5383900630857,14.7968071339044,25.2782609578209,NA,28.1421142155867,25.5875668687224
"127",197,"Sierra Leone","Western Africa",NA,NA,NA,NA,NA,12.6182112916735,NA,NA,NA
"128",199,"Slovakia","Eastern Europe",NA,NA,9.51143484753681,14.7939279091231,14.8411182547361,10.3482102198722,6.97388696821573,6.65651255868412,5.89402693948169
"129",198,"Slovenia","Southern Europe",10.8214918359649,7.35340254435539,11.1636079250372,10.3955131944104,12.3391026604606,8.74683471758618,7.93132627675229,8.8331538483849,9.32755158672095
"130",25,"Solomon Islands","Melanesia",1.84127818192341,NA,NA,NA,NA,2.4533798576471,3.07073011596453,NA,2.50946278071551
"131",202,"South Africa","Southern Africa",NA,4.71447713561659,10.466255061744,10.0671895458405,11.0650564722778,12.7786166075355,9.3781415628527,13.5806369432354,18.8232213290668
"132",203,"Spain","Southern Europe",5.66621605480613,9.24467709610404,8.18917449852089,9.81054443208888,11.5738064132891,15.2795517468393,17.3330743155063,17.4961983844877,16.2301481000309
"133",38,"Sri Lanka","Southern Asia",14.951187538356,13.262331203295,15.7380804108814,16.3684508032782,15.6651406179902,11.8924441846697,12.4104404186831,11.5045996026661,8.18658317255939
"134",276,"Sudan","Northern Africa",NA,NA,NA,11.6681701208422,15.1206109675576,9.28787010619663,NA,2.9864968868727,NA
"135",207,"Suriname","South America",2.34357678664707,4.10079675242815,NA,NA,NA,NA,NA,10.4057883352364,10.0428163290988
"136",210,"Sweden","Northern Europe",24.4519904293971,25.2425637507748,22.7207037555691,16.1136623565887,17.6332406346925,15.6690220445057,16.224231847533,15.5135444393422,18.280779392937
"137",211,"Switzerland","Western Europe",12.8271612997517,13.4596895696409,13.565515488642,14.0423882488102,13.5216494085389,13.273836256896,12.6682487682184,12.7385634008663,12.4381963073429
"138",208,"Tajikistan","Central Asia",8.18454323969454,NA,NA,NA,NA,NA,NA,NA,NA
"139",216,"Thailand","South-Eastern Asia",5.86189438347109,6.70918429938165,6.00224764560212,6.32107056089067,7.39831181341677,8.89793595119453,10.7255298659046,14.0625257471752,14.3928483743508
"140",154,"The former Yugoslav Republic of Macedonia","Southern Europe",10.8214918359649,7.35340254435539,NA,NA,11.159370879474,13.5509160068363,9.55396878648289,6.66681737206782,7.93547089616627
"141",217,"Togo","Western Africa",NA,NA,8.5648851825786,15.6188302992754,9.51865377049259,13.1131188027396,11.8658096823078,10.6794465726588,10.5748130888622
"142",220,"Trinidad and Tobago","Caribbean",3.98085759413814,3.93632793267026,2.71893177691167,4.76627637988471,8.74707587808147,6.46660824049439,9.16800761808386,10.4372183061839,NA
"143",222,"Tunisia","Northern Africa",10.6899649964455,9.65084180370922,14.9326604063484,15.8905309838709,16.1989941302068,15.9926270618712,17.2199176738929,16.4828188075502,18.2085965300379
"144",223,"Turkey","Western Asia",7.73565576610373,14.3564349474109,14.488376023381,15.8440028804379,12.2408923960206,13.7361876991838,15.3232058398117,11.8847370630379,9.70936246210694
"145",213,"Turkmenistan","Central Asia",8.18454323969454,NA,NA,NA,NA,NA,NA,NA,NA
"146",226,"Uganda","Eastern Africa",NA,NA,10.3011466326864,12.5197950980025,19.2531238224703,12.7272673695452,22.7126181014235,20.0380110211079,18.2024465549541
"147",230,"Ukraine","Eastern Europe",8.18454323969454,NA,NA,NA,NA,12.4069811690484,25.2807914476294,22.5478326387777,23.353245000469
"148",225,"United Arab Emirates","Western Asia",NA,NA,NA,NA,NA,11.9097816368533,12.6219486788783,12.8654097098665,NA
"149",229,"United Kingdom","Northern Europe",22.2884818920914,22.315397979191,19.5565590982679,22.8459048615248,23.8571457345,23.7777577246857,25.4201812421441,28.7449980131728,28.6741520090642
"150",215,"United Republic of Tanzania","Eastern Africa",NA,NA,12.6981049995702,18.268316281177,15.1349721009234,14.7078845802433,19.9266002423024,21.0228707926247,20.0139431251446
"151",231,"United States of America","Northern America",22.9924679141397,22.7152781089939,14.9647629020545,18.4620835294703,16.6903331171265,19.5617390184927,17.8693315650333,15.7447314693676,15.1105161536518
"152",234,"Uruguay","South America",4.4981860550197,2.93765270381637,6.56004721578049,3.99748499784654,2.86370650453935,3.96778704661773,2.47204504160369,3.53347777510721,3.97838327447935
"153",235,"Uzbekistan","Central Asia",8.18454323969454,NA,NA,NA,NA,NA,NA,NA,NA
"154",155,"Vanuatu","Melanesia",NA,NA,NA,NA,NA,NA,2.66855193361936,6.57492667290588,6.35423608885021
"155",236,"Venezuela (Bolivarian Republic of)","South America",7.42810300766834,6.31024437241681,6.05126325079963,6.38767173473948,4.52663320665193,5.68512177336178,5.78157962803267,6.26975569273911,7.68888026142061
"156",249,"Yemen","Western Asia",NA,NA,NA,11.2483516131673,NA,15.0057502553548,16.9888920176326,18.1817254204936,14.1902297482082
"157",251,"Zambia","Eastern Africa",NA,NA,4.72418714792071,3.93777840468094,5.67299413157253,3.68661167082207,6.40490746463948,6.05961142195811,8.9143425892733
"158",181,"Zimbabwe","Eastern Africa",1,5.61067004170642,10.4273340009673,12.0550761448132,5.8307324545707,7.77831242380467,4.85189269761166,4.39843690122666,9.56123347497838
