"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"36",53,"Benin","Western Africa",0.692306362312818,0.781737809081281,0.804443451468234,0.83617569285844,0.832865638516301,0.78226513720253,0.83238403623183,0.826771383608106,0.819047701527076
"37",54,"Denmark","Northern Europe",0.737958120931691,0.75919261577228,0.753968518572473,0.764018385332636,0.827387747685307,0.870924832283496,0.832355331865757,0.832204700529313,0.833875204311257
"38",55,"Dominica","Caribbean",0.476730428368803,0.467495017755291,0.474702305069941,0.490475547133182,0.507125837495483,0.48572848409682,0.482431060824414,0.474173708133593,0.493723280070419
"39",56,"Dominican Republic","Caribbean",0.700438110624666,0.690086732613457,0.638819979746804,0.646421679651859,0.640505534824125,0.679238054505331,0.660548744479144,0.658263482542404,0.677233739315109
"40",57,"Belarus","Eastern Europe",0.568026521923663,0.591216889720469,0.649677531617279,0.667477587207583,0.711209336057159,0.723194682899451,0.716919747088732,0.760049084629822,0.726330494524263
"41",58,"Ecuador","South America",0.533764182470492,0.586072035275796,0.551611084544378,0.584599262739634,0.573397747266865,0.589126157856752,0.611012838546003,0.620421279323102,0.637500612162954
"42",59,"Egypt","Northern Africa",0.757412022937289,0.765750873091402,0.836455561516337,0.881509113304968,0.90526635191625,0.914897414116368,0.914746385492876,0.894003563301974,0.886953589065483
"43",60,"El Salvador","Central America",0.674021525358159,0.711640382665899,0.73081858015763,0.785749855997659,0.81850159318608,0.805392592544101,0.799201867101135,0.777550018150604,0.767593634536044
"44",63,"Estonia","Northern Europe",0.506873699373739,0.524875990412406,0.64699500250046,0.750006266698543,0.695645360328762,0.686238321802151,0.706642708747761,0.73360634864706,0.772061899868797
"45",66,"Fiji","Melanesia",0.583625485393889,0.600871315948578,0.657054746534502,0.678013493738058,0.690715739298378,0.712513348747703,0.746340847301364,0.742527596984902,0.776071076897525
"46",67,"Finland","Northern Europe",0.614084913728287,0.624888320373507,0.627001047194969,0.620642631093602,0.643211836840226,0.630076815633514,0.640956909987753,0.642698830491949,0.674956179401233
"47",68,"France","Western Europe",0.792740024941346,0.792879434121235,0.789606874426333,0.805072168870718,0.816139677325128,0.822828427975967,0.842183458512625,0.859870857427652,0.856760919774096
"48",70,"French Polynesia","Polynesia",0.690401974936126,0.74186675619706,0.694251664354188,0.696901423214804,0.681939858609011,0.694982002936678,0.69844867815825,0.690112639724196,0.651992795194631
"49",72,"Djibouti","Eastern Africa",0.482812964478,0.51292538687168,0.535068892384573,0.558734543493937,0.50084611320454,0.528270361083674,0.58639880569184,0.559319959674119,0.44612208761398
"50",73,"Georgia","Western Asia",0.594020978206936,0.610645279659056,0.724945990772179,0.68473012611365,0.691660264248868,0.681817373685484,0.699812483273267,0.612738056541758,0.684774480074174
"51",74,"Gabon","Middle Africa",0.739657647757969,0.707434625816533,0.708853282963242,0.732086929191692,0.768828529392483,0.751303280677184,0.756538411560684,0.741214873424507,0.755472514994382
"52",75,"Gambia","Western Africa",0.602741087926936,0.616129314872685,0.653807407322039,0.651307446696839,0.64244483665501,0.611424377675197,0.618116872116894,0.602088694803545,0.556709831341587
"53",79,"Germany","Western Europe",0.782322372557341,0.782976955202348,0.792155773372628,0.820293510698109,0.820404221986601,0.815695594698843,0.821759021351354,0.820849654464069,0.808705906466395
"54",80,"Bosnia and Herzegovina","Southern Europe",0.535416476500589,0.551150622784386,0.65774256235786,0.654852940067628,0.579009799174697,0.659774983435469,0.67966279608144,0.740367871570163,0.733944420406842
"55",81,"Ghana","Western Africa",0.7769362719126,0.729641121570316,0.759959543290723,0.802844382475824,0.812672840619911,0.795932041378489,0.823855476682625,0.819122385643413,0.860471589437906
"56",83,"Kiribati","Micronesia",0.0765916458023073,0.0639147045389186,0.24317770128902,0.214494857866209,0.0797496599517888,0.11679025381508,0.12391966047944,0.0748057429875611,0.196592022780722
"57",84,"Greece","Southern Europe",0.641130681001372,0.660603329875618,0.660553093700179,0.657007401488481,0.687299064176509,0.686101631964316,0.684024663694106,0.702511881075244,0.713217119213191
"58",86,"Grenada","Caribbean",0.540861363696018,0.545866553678324,0.503145651131926,0.556563914851722,0.507330432655811,0.47976013393799,0.533536196928973,0.577208450552646,0.55403653688296
"59",89,"Guatemala","Central America",0.661013079714389,0.673666282044452,0.683338297236193,0.735071709830555,0.744086732462709,0.726507480628373,0.706195491550962,0.743705015074702,0.764294845638666
"60",90,"Guinea","Western Africa",0.654764326875546,0.667643387702405,0.685771737071131,0.649150539266598,0.629722578075602,0.592993769570087,0.578474911298494,0.548041195505542,0.557322504697185
"61",91,"Guyana","South America",0.661128157294876,0.58109531884846,0.575202705005672,0.627874096849181,0.675953334832017,0.596886415419105,0.618215924982081,0.634425310273932,0.647029738420201
"62",93,"Haiti","Caribbean",0.8241258990553,0.77672836451049,0.790676837842587,0.731989286930014,0.682238267988457,0.752781654034314,0.770133826628165,0.705458587117888,0.686216559716952
"63",95,"Honduras","Central America",0.509138417179374,0.53164673021748,0.505161851641749,0.517935408245384,0.512930276778643,0.537620832332251,0.577172081409328,0.581863333823859,0.586031205121951
"64",96,"China, Hong Kong SAR","Eastern Asia",0.688226635082408,0.678364866344218,0.706533402282074,0.748027514915474,0.76886512323767,0.779992092399762,0.777202675629571,0.76803517597851,0.767403964106144
"65",97,"Hungary","Eastern Europe",0.5807011176073,0.564762192634061,0.607267989192727,0.607837448337755,0.629346808914096,0.66950806699159,0.642173838740036,0.613051580636792,0.633076450570956
"66",98,"Croatia","Southern Europe",0.520381617919843,0.603433022589439,0.697554976526623,0.693058422944116,0.706635812834354,0.76730275032927,0.750765364099308,0.802664194389947,0.801469983026058
"67",99,"Iceland","Northern Europe",0.623195524635502,0.627403978973773,0.650189644859121,0.642313294582798,0.666181202810637,0.664953153800599,0.693510046081564,0.676200737806822,0.672443056015518
