"","Area.Code","Year","meanTDkcal","meanTDprot","meanTDfat"
"84",12,1995,1.12490005752946,0.915157912856424,1.23856806049073
"85",12,1998,1.11590335035727,0.938924246843527,1.20615431164245
"86",12,2001,1.34681810843168,1.15247554061462,1.57914607962756
"87",12,2004,1.08932496357708,0.832209573969664,1.20078550188899
"88",12,2007,1.16598700536314,1.06691268929849,1.29594185248634
"89",12,2010,1.19314125734538,1.17967534744958,1.30136689276317
"90",12,2013,1.30142489396981,1.1994528451192,1.40392432638077
"91",14,1989,0.490155236192706,1.05857521195155,0.931627247727269
"92",14,1992,0.629462961207263,1.063014620398,0.849832886215299
"93",14,1995,0.890491496780534,1.32398190244875,0.689177369308603
"94",14,1998,0.552063041232321,1.51532308660104,0.46053680999609
"95",14,2001,0.723219206705144,1.64969633224683,0.700212353529506
"96",14,2004,0.799262128389633,1.54490269061452,0.339401571146697
"97",14,2007,1.24347136427841,1.62347607241086,0.618270896593198
"98",14,2010,1.29970521827115,1.64450079360983,0.830155967054978
"99",14,2013,1.0809785689339,1.5328611377947,0.827751254899182
"100",16,1989,0.153340844771543,0.131278219171648,0.579727786100612
"101",16,1992,0.106525962415245,0.0956728114133035,0.512017511701564
"102",16,1995,0.105988829722862,0.0984906192887342,0.549168355412447
"103",16,1998,0.170074487166853,0.113651252914078,0.849130721671915
"104",16,2001,0.200212909188734,0.150312293983582,0.841070156490908
"105",16,2004,0.200114253567712,0.153285896698302,0.793020483014398
"106",16,2007,0.230093969778191,0.149413692549026,0.967902475746383
"107",16,2010,0.226183386623205,0.166797191931293,0.886420190533475
"108",16,2013,0.246926042123945,0.159345358025837,0.963172853885735
"109",17,1989,1.1724743973943,1.11854298123853,1.17042351432955
"110",17,1992,1.11001952395227,1.06192208554781,1.06564597160803
"111",17,1995,1.28842336308057,1.09494943655154,1.5617248577225
"112",17,1998,1.22204162250653,0.995988583685006,1.56146388108514
"113",17,2001,1.17188480245129,0.949471903402025,1.51843195773487
"114",17,2004,1.11091770787014,0.950685210130692,1.52386366059267
"115",17,2007,1.37817875350329,1.35864426105761,1.70346639392086
"116",17,2010,1.4119316882789,1.28736147449515,2.0790380742721
"117",17,2013,1.38555668010825,1.26867193068291,1.46553679673215
"118",19,1989,0.146173347101568,0.1899694362653,0.0905142832769218
"119",19,1992,0.0795270031860811,0.163869491820383,-0.011499359143324
"120",19,1995,0.0346078969556224,0.150767591948882,-0.221081077084416
"121",19,1998,-0.0747919360686426,0.115500212660999,-0.63789204595799
"122",19,2001,-0.0974135140462069,0.177125788049797,-1.35680693981446
"123",19,2004,-0.189168259002365,0.15971918000895,-1.58898326275643
"124",19,2007,-0.230700546158146,0.102302869723052,-1.60899398162483
"125",19,2010,-0.286161765036331,0.10969509097577,-1.69435433329859
"126",19,2013,-0.27534332315568,-0.254353759969268,-1.67602439721688
"127",20,1989,0.73136686475182,0.421090037988391,0.444387676273656
"128",20,1992,0.694678909145385,0.3759420861559,0.583896134258999
"129",20,1995,0.793644754350808,0.501157722589777,0.606331842024707
"130",20,1998,0.762774550461443,0.481072412856191,0.653647834077837
"131",20,2001,0.861261932155885,0.616061491392871,0.879972471458122
"132",20,2004,0.804327604730266,0.547490279204155,0.835627325891397
"133",20,2007,0.73513690702926,0.509097405454202,0.721060135511377
"134",20,2010,0.956265306625452,0.679664458361947,0.754627302370259
"135",20,2013,1.04525941500209,0.762043669010065,0.806629160344957
"136",21,1989,-0.126778510216375,-0.225065340663878,-0.242702492977434
"137",21,1992,-0.0543635150673665,-0.142670523678443,-0.161598425178345
"138",21,1995,-0.0778045724526922,-0.103924038878105,-0.240366436845705
"139",21,1998,-0.143435905361988,-0.195006233824722,-0.211685028062804
"140",21,2001,-0.307122663894986,-0.478599445236945,-0.254591057782156
"141",21,2004,-0.552914925770303,-0.820116692522916,-0.461847312415165
"142",21,2007,-0.711624842346551,-1.09464931239698,-0.526429864034663
"143",21,2010,-0.798250310568478,-1.18511031616009,-0.389155952508365
"144",21,2013,-0.99555746047844,-1.49894920628607,-0.357826213307306
"145",23,1989,-1.52462057567503,0.317008362019994,0.753761287419895
"146",23,1992,-1.58890690718112,0.447771971439935,0.886081085669969
"147",23,1995,-1.61670875888181,0.254467627835437,1.02936416384198
"148",23,1998,-1.80462068081181,0.109530523369813,1.16235470616652
"149",23,2001,-1.78386447785105,0.14759475482924,0.85823126867279
"150",23,2004,-1.42333466944664,0.337096018436853,0.65413707208852
"151",23,2007,-1.29344398369277,-0.0258087163176098,0.631732072327442
"152",23,2010,-0.919418046633237,-0.071975796207789,0.63140309971234
"153",23,2013,-1.2633705984813,-0.160157909251681,0.860386257494906
"154",25,1989,-1.01677385600217,-0.633218096706351,-6.28089038386329
"155",25,1992,-1.52215404121451,-0.784531778102779,-9.86154765714768
"156",25,1995,-1.28686500637581,-0.674225345946341,-8.19152648406204
"157",25,1998,-0.907623480076881,-0.460027775311393,-7.15825128949667
"158",25,2001,-0.713431458011753,-0.0469376455193964,-6.3616172931473
"159",25,2004,-0.604560287736686,-0.0515758759057455,-5.13587820596493
"160",25,2007,-0.231740083191606,0.0458110229599274,-3.63505379605783
"161",25,2010,-0.319543792156224,0.0956004884770839,-3.97789713375299
"162",25,2013,-0.370623102164671,0.105267753558869,-4.41533881851689
"163",26,1989,1.08928033555356,0.905287771626444,1.30096397185018
"164",26,1992,1.17600938543179,0.936265534744792,1.29866189942677
"165",26,1995,1.11473120080897,0.895358693868728,1.29850569463425
"166",26,1998,1.18610532204561,0.897026445165604,1.40759510654992
"167",26,2001,1.19633560571253,0.831045280147223,1.21345942648673
"168",26,2004,1.12130004127483,0.764330968045698,1.2699410532219
"169",26,2007,1.13324565069871,0.774200020927486,1.41642998368585
"170",26,2010,1.00086443369528,0.673879267031699,0.973730043354946
"171",26,2013,1.08833261808666,0.717504028775848,1.08435122125932
"172",27,1989,0.369481618563654,0.225571391297904,0.043354662901386
"173",27,1992,0.00950713510225236,-0.0999596166416361,-0.071686708408965
"174",27,1995,-0.0437063969753056,-0.142501831997138,-0.18256137442978
"175",27,1998,0.0515557040475644,-0.0336837927059173,-0.106630314708092
"176",27,2001,-0.1817192471057,-0.239166939740448,-0.139080815162351
"177",27,2004,-0.27570994687484,-0.368500489916761,-0.186439848966787
"178",27,2007,-0.468480586029052,-0.56641896074832,-0.382067487050332
"179",27,2010,-1.19809844261541,-1.21199486895507,-0.688116215418718
"180",27,2013,-2.09290858668232,-1.96906267287222,-1.34704735964469
"181",28,1989,-0.037323601590558,-0.0490498772402249,0.0174193630793734
"182",28,1992,-0.0314034994050062,-0.132443077950456,0.185597693047771
"183",28,1995,-0.0916263424231907,-0.244686232789048,0.231687977321427
"184",28,1998,-0.053328647743139,-0.209319759225277,0.195321252215086
"185",28,2001,-0.0607042314457532,-0.250027824491012,0.374222889016153
"186",28,2004,-0.100804431519492,-0.286745872213101,0.293569433128252
"187",28,2007,-0.0306884163779423,-0.233924961375565,0.342770741236506
"188",28,2010,-0.105686054803092,-0.300257965322418,0.253681869768121
"189",28,2013,-0.0456536680977995,-0.252788672664408,0.350980650933464
"190",32,1989,0.080717895391723,0.151982260855813,-0.330749730781649
"191",32,1992,0.0605269681110523,0.0909096191601668,-0.259126028383127
"192",32,1995,0.0686805629938509,0.0920537958473936,-0.223778877169089
"193",32,1998,0.0168754691850036,0.0627546680632694,-0.362377165025696
"194",32,2001,0.0877530416962057,0.109331483284228,-0.243287459399566
"195",32,2004,0.1206173859436,0.135087383013473,-0.153086538395649
"196",32,2007,0.13767689709908,0.145756668546236,-0.149457490350048
"197",32,2010,0.176655089009628,0.157244365633842,0.00318096315449942
"198",32,2013,0.219102368072913,0.189338061956377,0.0470702862609953
"199",33,1989,-2.48572879131762,-2.90911722033883,-0.946761308337464
"200",33,1992,-2.56545275196231,-2.87318718730076,-0.840717688474798
"201",33,1995,-2.59762613360606,-3.20577623971188,-1.44020342467763
"202",33,1998,-2.23039818368369,-2.80585521232103,-1.57494914452333
"203",33,2001,-2.05309086390947,-2.81655668700225,-1.32969720138276
"204",33,2004,-1.47140893856795,-2.22582044792874,-1.08030962008072
"205",33,2007,-2.44873781628567,-4.12300599421971,-2.12512056860827
"206",33,2010,-2.98839029877779,-5.01595850107993,-2.73865072073711
"207",33,2013,-3.46428312456981,-5.26463807429549,-3.26766798746468
"208",35,1989,0.892061481860596,0.614960662739274,0.664589896986433
"209",35,1992,1.2999728306346,1.08949004237944,0.790278624326497
"210",35,1995,1.221520748691,0.966560908483161,0.940197335768573
"211",35,1998,1.22481419034406,0.902341303166184,1.0045976758358
"212",35,2001,1.11987636935905,0.745069403710311,1.04401263569721
"213",35,2004,1.24486396792667,0.903442682069922,1.23582425069621
"214",35,2007,1.18436263319853,0.716551615305645,1.17877333782173
"215",35,2010,1.38838586033936,0.889502060825197,1.24423218100991
"216",35,2013,1.1318889113172,0.617611030147703,1.19771308995853
"217",37,1989,0.0620104819026349,0.0463301243603533,0.019100624989454
"218",37,1992,0.0640003426925086,0.0544561369150945,0.0390663348907172
"219",37,1995,0.049437916395615,0.0478686552695887,0.0176005483112768
"220",37,1998,0.0226718718193489,0.0147592321396647,0.00246809228663913
"221",37,2001,0.0512857739700225,0.0426022342924696,0.0158087020861024
"222",37,2004,0.0547732713560672,0.0447154976833033,0.0243984609028556
"223",37,2007,0.0689103431112076,0.0543678145843472,0.0427191011887796
"224",37,2010,0.0858571889986954,0.0661877329908801,0.0786248872231771
"225",37,2013,0.0779091738409836,0.0630901889095733,0.0633151865261292
"226",38,1989,0.254084997746907,0.235728558948161,-0.0910936733675884
"227",38,1992,0.285919340142459,0.289516810707374,-0.0517707600345709
"228",38,1995,0.281943111241811,0.31131650910483,0.0410973700004058
"229",38,1998,0.381334882492281,0.365719471824832,0.0627329508000225
"230",38,2001,0.344830137683313,0.338944572295796,0.012543476728672
"231",38,2004,0.41577088884473,0.374581923371903,0.250055621527658
"232",38,2007,0.302517755824257,0.354018897702405,-0.250070086049734
"233",38,2010,0.306130520130844,0.297036854626528,0.055014873726937
"234",38,2013,0.313835144030048,0.28975719363923,0.121030577318075
"235",39,1989,0.0516378674066234,0.0459631607082776,0.0068874482767282
"236",39,1992,0.0501836954944503,0.0398929578375794,0.00952757753580419
"237",39,1995,0.0545318718392559,0.0391048724702857,0.00435346640988014
"238",39,1998,0.0469118993448075,0.0283495366662267,0.00860959885473933
"239",39,2001,0.038551918047696,0.0223710704983336,-0.00104929975625581
"240",39,2004,0.0567693177273502,0.0279184835229488,0.0107471036622007
"241",39,2007,0.0809235004574626,0.0494378449139709,0.0277493272656683
"242",39,2010,0.0922372481819108,0.0664023478051189,0.0330313993494206
"243",39,2013,0.089656127114851,0.0518848497994799,0.0212925200301142
"244",40,1989,-0.24961723176349,-1.32070070579727,-0.575550378914201
"245",40,1992,-0.120194127075356,-1.29727969701045,-0.170901507413826
"246",40,1995,-0.07308183232271,-1.41936014949641,-0.191995329675908
"247",40,1998,0.108442736427846,-0.841465070771286,0.073165442655661
"248",40,2001,0.248939459148697,-0.60144678219957,0.163887761116405
"249",40,2004,0.208049827340084,-1.01439770116595,0.382007199682917
"250",40,2007,0.350518989393468,-1.05541962176814,0.47521521244485
"251",40,2010,0.355740688380845,-0.646110686871631,0.424714232617018
"252",40,2013,0.464141824660352,-0.188707614738488,0.656504553353767
"253",41,1989,0.0435823198883403,0.0292039334844096,0.0480621617560024
"254",41,1992,0.0197727196803823,0.0122571126404881,0.0588622757247503
"255",41,1995,0.02095019445614,0.00823970906395852,0.0726185318307697
"256",41,1998,0.0186621144585521,0.0267559339473798,0.0744788762688738
"257",41,2001,0.0249929355691805,0.0714444319200183,0.0984423683323599
"258",41,2004,0.0681954360374196,0.124058729966437,0.202145993888209
"259",41,2007,0.119383580005002,0.210473499681428,0.271014223010272
"260",41,2010,0.181252910839995,0.328152656047945,0.344695115090053
"261",41,2013,0.245920823695721,0.419348095589599,0.384105044677097
"262",44,1989,0.100221252989667,0.157887996746186,0.238333408466222
"263",44,1992,0.0726665642290279,0.124759617617316,0.194541820217011
"264",44,1995,0.192651218558569,0.301703678135268,0.265753377954183
"265",44,1998,0.262136390416463,0.409215097390681,0.279972007721723
"266",44,2001,0.220591896675769,0.414349699585935,0.211125890322142
"267",44,2004,0.200007827648059,0.460387166566204,0.179095517245793
"268",44,2007,0.261932613347099,0.458823747771212,0.0665877525234131
"269",44,2010,0.34126581881594,0.465387695669228,0.172116578238923
"270",44,2013,0.390094430069896,0.497846595121083,0.273737729973336
"271",46,1989,0.205112397116382,0.417412143563472,0.319042024828965
"272",46,1992,0.259079004772606,0.443352735898092,0.370884815663096
"273",46,1995,0.278542074986442,0.435228697357826,0.403803991929143
"274",46,1998,0.294540397711098,0.456048528149992,0.476586149694384
"275",46,2001,0.426283055519095,0.540603842117163,0.601237136636672
"276",46,2004,0.387210741096627,0.556006796599432,0.522035162175442
"277",46,2007,0.328610419920011,0.44639554913997,0.441894509130519
"278",46,2010,0.316010337648175,0.429128874975482,0.498067585491988
"279",46,2013,0.433930165259204,0.510857292680363,0.696504461269135
"280",48,1989,0.000123395374273872,0.31266867473469,0.12598647959913
"281",48,1992,-0.0848860468340472,0.413034360458933,0.0569878264089191
"282",48,1995,0.113694897752562,0.80450730624507,-0.119878686465012
"283",48,1998,-0.0753106138560278,1.07999743708388,-0.274966875595741
"284",48,2001,0.187287336689381,1.15984529676771,-0.252819405361013
"285",48,2004,-0.0227794259219256,1.22065890354974,-0.399035195622745
"286",48,2007,-0.0839763438708598,1.26855642576476,-0.473315779572785
"287",48,2010,-0.0599898322297028,1.1091944245324,-0.478462376945903
"288",48,2013,-0.0955169193304777,1.14400192773141,-0.560048886535164
"289",49,1989,-1.45682508836583,0.66129179420722,0.845156458758356
"290",49,1992,-1.67144850049045,0.668684031954223,0.885619922024437
"291",49,1995,-0.581438084743535,0.744199204075176,0.766909801949647
"292",49,1998,-0.581578649128003,0.707737435407853,0.808504444193923
"293",49,2001,-0.379639623798329,0.677754374739913,0.613406857939631
"294",49,2004,0.0673889013113123,0.807728364019503,0.745417268063165
"295",49,2007,0.581428457557993,0.971602368853748,0.798417776050597
"296",49,2010,0.517778401784199,0.847712821026046,0.751753832620327
"297",49,2013,0.419854969417803,0.795474634766308,0.685018683639616
"298",50,1989,0.850147033884964,0.739117144688394,0.73575664303483
"299",50,1992,1.1212749396158,0.928971522060185,0.784111306254345
"300",50,1995,1.12474425655477,1.07280395607293,0.863588055134014
"301",50,1998,1.25834811217513,1.37864609040901,0.680581644718077
"302",50,2001,1.41581250044366,1.08869538881836,0.8497274328243
"303",50,2004,2.06605679141965,1.27819586754294,0.734221058644697
"304",50,2007,2.44993736893346,1.448488444026,0.902181412029583
"305",50,2010,2.18333853570148,1.54843793422548,1.29529339752275
"306",50,2013,1.78956147171202,1.4601823959691,1.10364342102773
"307",52,1989,0.361245147288444,0.287327787376171,0.150569476936254
"308",52,1992,0.449877730356337,0.335092185512549,0.154247790209955
"309",52,1995,0.386914044403988,0.296995460515728,0.431684974605703
"310",52,1998,0.422828011473236,0.325691067152753,0.315036736637102
"311",52,2001,0.409148692348631,0.338676898196636,0.292672114989786
"312",52,2004,0.482521013182478,0.392102072252177,0.353864159398296
"313",52,2007,0.480791900376887,0.412860220226654,0.298201227794808
"314",52,2010,0.521185576248399,0.421622740863925,0.353656583468204
"315",52,2013,0.555266817786698,0.460884788588648,0.331631251355813
"316",53,1989,0.0871277564482172,0.112956890310708,-0.135216052894379
"317",53,1992,0.268878939757206,0.258008400723103,0.0229188903421157
"318",53,1995,0.262359548036061,0.233390854899379,0.0453450660187284
"319",53,1998,0.115355584781612,0.118013207270514,-0.0602288858780852
"320",53,2001,0.0771603232935616,0.110930294397201,-0.0534501155551821
"321",53,2004,0.140203076439399,0.168791591246401,-0.0367039109899595
"322",53,2007,0.315066722117526,0.292526657400548,0.0656566380221839
"323",53,2010,0.181002613421284,0.238154787924746,-0.239393153399933
"324",53,2013,0.437817670178899,0.378425958373551,0.493743144990383
"325",54,1989,-1.73221741591286,-2.88901471996809,-0.714347482018319
"326",54,1992,-2.43311757011438,-3.2124621094072,-1.39928998430992
"327",54,1995,-1.79918557733838,-2.8973339605071,-1.64343367659547
"328",54,1998,-1.33594658605461,-2.94981384855784,-1.32550526119221
"329",54,2001,-1.12541708835529,-2.74731782305075,-1.26451744628326
"330",54,2004,-0.935267411609286,-2.27620841538706,-1.67502391365673
"331",54,2007,-0.543645983678947,-1.71515854403256,-0.897336251326878
"332",54,2010,-0.924494843256136,-1.97232561589234,-1.49746165195848
"333",54,2013,-0.65721376863469,-2.31097817241626,-1.06208440970469
"334",55,1989,1.06060439060793,0.435633601901782,5.88976031304165
"335",55,1992,1.81558024961131,0.521369451952194,8.98015245154188
"336",55,1995,1.56001248619462,0.545053837121862,7.3632467106398
"337",55,1998,2.64798854964842,0.731142977027524,12.2312800288164
"338",55,2001,1.46683290955983,0.690092223827116,5.80012699993665
"339",55,2004,1.46769496343098,0.815577938532159,5.26840192972285
"340",55,2007,1.38066869887777,0.880548213132182,5.08638015517552
"341",55,2010,1.39494537442368,0.879604266859729,5.29244743948003
"342",55,2013,0.9604916012506,0.700309896740282,3.12394947585449
"343",56,1989,0.168722688914479,0.475078092250245,0.810138218782069
"344",56,1992,0.366407494651627,0.524179551602159,0.819395289701081
"345",56,1995,0.515449459577339,0.635474596276183,0.826410333333773
"346",56,1998,0.555690037192065,0.704780877965094,0.828492728716401
"347",56,2001,0.831351705870937,0.89722927693191,0.930220200164407
"348",56,2004,0.738081815691806,0.788605500728273,0.939711069185821
"349",56,2007,0.833758250419817,0.830616955649984,0.979956960850715
"350",56,2010,0.722782283513868,0.745625569696616,0.857465729881638
"351",56,2013,0.688178838039775,0.737639453344211,0.801329610871769
"352",57,1989,0.361245147288444,0.287327787376171,0.150569476936254
"353",57,1992,0.507746821746069,0.392130959632948,0.13786407296065
"354",57,1995,0.312555616673549,0.155894354515998,0.121247700360938
"355",57,1998,0.339906645765403,0.228454207140863,0.186357984514741
"356",57,2001,0.48072893220625,0.330856775619438,0.266946549859128
"357",57,2004,0.224451145428626,0.0632590959690119,0.128728524225232
"358",57,2007,0.114127735126868,-0.0472522493445293,0.0584751592143633
"359",57,2010,-0.0887040930383181,-0.23325709937794,-0.120484793775926
"360",57,2013,-0.181569709363434,-0.364474224465293,-0.240117095099596
"361",58,1989,0.0164238365045399,-0.312514167971434,0.00180101621212182
"362",58,1992,0.0377325689799673,-0.106987308646487,0.171834749373688
"363",58,1995,-0.0519640430396501,-0.174125406869437,0.0272615541594057
"364",58,1998,0.0407726249139458,-0.168095173758838,0.0951312289942567
"365",58,2001,-0.0551884287480204,-0.179585449598147,0.0322814154870699
"366",58,2004,-0.0698732178287473,-0.0846981579816487,0.0281396221457207
"367",58,2007,-0.14399613705623,-0.063914260863403,-0.126274925398702
"368",58,2010,-0.146051629263236,-0.0898052514555466,-0.248927291801991
"369",58,2013,-0.204668855492777,-0.139217214439823,-0.394069827573339
"370",59,1989,0.559423929069189,0.528803625973906,0.739051413244688
"371",59,1992,0.461218285885476,0.436281275475939,0.625979004087969
"372",59,1995,0.419526772004539,0.429682000853666,0.509965719122092
"373",59,1998,0.478384192034851,0.44943172617055,0.667031367238687
"374",59,2001,0.467055269178439,0.48374824341259,0.665696636675617
"375",59,2004,0.367697842945008,0.419471012696641,0.444797350791268
"376",59,2007,0.491331541034513,0.575560068521111,0.531095268968284
"377",59,2010,0.587483035991525,0.709811868589993,0.695412201254041
"378",59,2013,0.626167380340513,0.751983957431992,0.786856307205249
"379",60,1989,0.23811434285261,0.103839938844731,0.648013574486412
"380",60,1992,0.279324513409149,0.157267743898992,0.840222501456011
"381",60,1995,0.319825358699032,0.242486610657102,0.881211913301024
"382",60,1998,0.30342855801654,0.269716875699518,0.875734531516492
"383",60,2001,0.343403536838656,0.379923830696167,0.867669972281063
"384",60,2004,0.435071987809359,0.471451695122395,0.798426030343988
"385",60,2007,0.442299052000501,0.532767694645759,0.766886666925511
"386",60,2010,0.352029236806667,0.479007199389766,0.677545737541447
"387",60,2013,0.309120264114363,0.483221187701432,0.667001147505605
"388",63,1989,0.361245147288444,0.287327787376171,0.150569476936254
"389",63,1992,0.352598092954532,0.202508979967729,-0.00658332117026174
"390",63,1995,0.140485859321293,-0.240362569038486,-0.175867107026393
"391",63,1998,0.534526054859075,0.0167149185926526,0.274863369748697
"392",63,2001,0.567751891758582,0.0417454406954753,0.292065525695411
"393",63,2004,0.689804825184431,0.108140245416296,0.425897397085365
"394",63,2007,0.139149766620563,-0.266134629397403,0.299460472461872
"395",63,2010,-0.0426164263110429,-0.437566633170288,0.103389920843414
"396",63,2013,-0.602979467465988,-0.863767245164709,-0.505695156630165
"397",66,1989,-1.60121479955933,0.627365841861205,0.450568793052934
"398",66,1992,-1.32087448247348,0.612564996861823,0.446958127870187
"399",66,1995,-1.17217589558803,0.749388352528363,0.6581620368235
"400",66,1998,-0.650076285419598,0.71042385368395,0.652022343745571
"401",66,2001,-0.334541030070535,0.784200381962317,0.575181873780549
"402",66,2004,-0.333555422857581,0.622690023260128,0.52287440834488
"403",66,2007,-0.201580952290032,0.655706307613594,0.564980503253781
"404",66,2010,0.0645414303794263,0.477890932444277,0.541845829989282
"405",66,2013,0.416881122280638,0.653248589036283,0.896438494642183
"406",67,1989,0.0185925395168856,0.277071647186488,-0.212283418622627
"407",67,1992,-0.346537481955155,-0.107059283430641,-0.258389005498804
"408",67,1995,-0.252360090657767,-0.00747533398668088,-0.230544427063584
"409",67,1998,-0.117444777956071,0.151334816982035,-0.263444140014606
"410",67,2001,-0.0699859089273027,0.137990799071627,-0.354559971147464
"411",67,2004,-0.138595953414836,-0.0200635796244763,-0.301641740956522
"412",67,2007,-0.156803646987196,-0.0867926149467781,-0.311745882715258
"413",67,2010,-0.106131006934515,-0.0926738985111334,-0.236875463212067
"414",67,2013,0.0422966246969775,-0.113582662395823,0.218502457069041
"415",68,1989,-1.16418338022713,-0.954407109273472,-0.0426416019837716
"416",68,1992,-1.2751462051044,-1.11423114090075,-0.0417287631050653
"417",68,1995,-1.2154010657126,-1.00521090174825,-0.0524566852203678
"418",68,1998,-1.1294704226923,-0.93589206081615,-0.0561742440166199
"419",68,2001,-1.17503856288246,-0.980179157826283,0.000614900556745782
"420",68,2004,-1.05423744255395,-0.872321446174316,0.0133783728460625
"421",68,2007,-0.98139436138369,-0.868548120123597,0.0695830264197498
"422",68,2010,-0.960513382383726,-0.899072160289486,0.163529978832541
"423",68,2013,-1.05160746004042,-0.875481093489876,0.0166013802227025
"424",70,1989,0.792644534882615,1.06845265989069,-0.0415708903962371
"425",70,1992,0.818284463941421,0.995157056934112,0.0578694932888676
"426",70,1995,0.927802769417037,1.04249831674088,0.191716212843095
"427",70,1998,0.880929560025267,0.989951337768968,0.237647589951923
"428",70,2001,0.982316875496109,0.996716690523879,0.330966063538099
"429",70,2004,1.10397676473964,1.05324853471603,0.557445110765579
"430",70,2007,1.1186874865154,1.11410347442269,0.535926931896697
"431",70,2010,1.10622801651647,1.11340751095842,0.59028243955023
"432",70,2013,1.04581320704148,1.06440877855656,0.445339644882269
"433",72,1989,0.933886996771715,0.717659169217123,1.091619865066
"434",72,1992,0.901537145002068,0.679203075503271,1.11533230855184
"435",72,1995,1.48331382222126,1.18178142012692,1.44020249318375
"436",72,1998,1.31435998349451,0.8497388942373,2.4989471788317
"437",72,2001,1.23419172853323,0.913717971992674,2.05120104811598
"438",72,2004,1.77669474240776,1.129834497195,2.52546747057192
"439",72,2007,2.2780922217796,1.16568442716811,3.83472635948358
"440",72,2010,4.13930919225867,2.07688534474063,9.86759598040575
"441",72,2013,6.57814034535199,3.75185136505148,16.5365711486969
"442",73,1989,0.361245147288444,0.287327787376171,0.150569476936254
"443",73,1992,0.502153593045556,0.401617603019124,0.170257116475218
"444",73,1995,0.54838244501907,0.467854542427406,0.284815008556776
"445",73,1998,0.722366979168563,0.601563389865542,0.282662604003879
"446",73,2001,0.66768769753897,0.561653749730457,0.295695719350906
"447",73,2004,0.717810273623805,0.575763446218047,0.457298110275631
"448",73,2007,0.833343807928826,0.69365473833046,0.624231791733777
"449",73,2010,0.660258938333213,0.547376036223302,0.61837804794334
"450",73,2013,0.720403844328301,0.571111130440943,0.745046606266872
"451",74,1989,0.322304785254088,0.496592797711582,0.24259720442885
"452",74,1992,0.349284713823746,0.46024235566926,0.392502528899917
"453",74,1995,0.525955808719215,0.557260594814788,0.681243888242232
"454",74,1998,0.441594812250509,0.525857228692458,0.288611382276473
"455",74,2001,0.577854533778235,0.600401567379982,0.667894155167116
"456",74,2004,0.464161531350623,0.478030433113907,0.612620240763884
"457",74,2007,0.557104194848419,0.612889153767787,0.841945360193471
"458",74,2010,0.657170958987174,0.670900823737256,1.05184268130512
"459",74,2013,0.725081888965379,0.706446576642189,1.28762277965578
"460",75,1989,0.498194190993803,0.225809783012021,-0.242189235694011
"461",75,1992,0.557590375543345,0.28925069149383,0.174646696941251
"462",75,1995,0.477076992336806,0.143801852744722,0.0126894662312311
"463",75,1998,0.620562994398185,0.266685937759706,0.282467782439289
"464",75,2001,0.720316161509886,0.279385244114528,0.543056956184652
"465",75,2004,0.813091925005324,0.364273258899944,0.830661090117184
"466",75,2007,0.875224795787972,0.406382253764755,1.05830519559237
"467",75,2010,1.07328603288181,0.503696119040941,1.75648548178033
"468",75,2013,0.918161510457267,0.395612331242835,1.86672050248494
"469",79,1989,0.0659211241534622,0.136620284528086,-0.00472999725290653
"470",79,1992,0.0952504468822837,0.476042902238519,0.200296805940395
"471",79,1995,0.00853470231730688,0.395487866389499,0.177430118889821
"472",79,1998,-0.0265943271438322,0.348027474173616,0.14113006214005
"473",79,2001,-0.11146820923838,0.362519574221543,0.137453258442414
"474",79,2004,0.000212086000077655,0.303562054914138,0.186963670791508
"475",79,2007,0.149029839179627,0.296658960987226,0.530118349861397
"476",79,2010,0.152244404980372,0.2713696732191,0.462406278149011
"477",79,2013,0.103667525976209,0.280603323966552,0.313920370083272
"478",80,1989,-0.0340787283453373,0.0485262962862441,0.0330805503937211
"479",80,1992,0.0280869713518609,0.0696735199217087,0.114815245613526
"480",80,1995,0.215188219983574,0.216764163551026,0.297462356294023
"481",80,1998,0.485937090062192,0.39063692182422,0.676203273740992
"482",80,2001,0.632271239318072,0.462399200757473,0.795308807278612
"483",80,2004,0.748659351398169,0.512574421563303,0.818831920663121
"484",80,2007,0.896575990036227,0.683449860905145,0.723004928199721
"485",80,2010,0.7923529018482,0.661214660008836,0.613805423000656
"486",80,2013,0.754000350872974,0.591760756458359,0.692666630709706
"487",81,1989,0.112033159531704,0.0367480155013322,-0.0437840933149764
"488",81,1992,0.119986191430473,0.0727432718922322,-0.0592470793053232
"489",81,1995,0.0926072203008589,0.0635416880183988,-0.0842079944038672
"490",81,1998,-0.00120553486811508,0.0276490738291373,-0.283894160491587
"491",81,2001,0.0936120520179261,0.0686681656177,-0.197584568714533
"492",81,2004,0.142391491060698,0.145985748721116,-0.234149221290547
"493",81,2007,0.154999914820882,0.178224099101825,0.0760155140508472
"494",81,2010,0.150730690964036,0.152799528867047,0.214567110382886
"495",81,2013,0.114697713460405,0.160443342066275,-0.222785690217339
"496",83,1989,-1.35236713616591,-0.434753243373551,-5.74098967134401
"497",83,1992,-0.708460897695849,-0.0359679299838125,-4.41428711064223
"498",83,1995,-1.18410361894148,-0.295621741134889,-5.12832219723401
"499",83,1998,-0.505300324256758,-0.0418531282868338,-3.30509232741888
"500",83,2001,-0.733721474153279,-0.288922705010424,-4.41945112226677
"501",83,2004,0.0320496942447663,0.10152832352566,-1.85999362677047
"502",83,2007,0.247818411539095,0.0667560256449756,-1.24145194281889
"503",83,2010,-0.0792703547660875,-0.76302262986723,-2.20710660547045
