"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"93",137,"Mauritius","Eastern Africa",NA,9.62777480872109,8.50002591677037,10.0720246729813,8.65563756344982,7.57433383198686,8.42622240582813,10.3033137966512,9.97525057680517
"94",138,"Mexico","Central America",1.48186544186963,2.42386505081852,2.46604569799031,1.98443746429206,1.97119240643838,1.8616263353582,1.44724030841448,1.64261097134738,2.36913014175605
"95",141,"Mongolia","Eastern Asia",NA,NA,NA,5.82116842138306,5.17300643515032,3.96938794042039,4.72515988841077,NA,NA
"96",273,"Montenegro","Southern Europe",16.8670866001207,10.5798944107108,NA,16.0431045172201,15.1381628551064,24.9296957871265,NA,4.27750740601262,4.89757265656122
"97",143,"Morocco","Northern Africa",1.8868150298122,8.0033529481524,7.82405189487059,10.5995347581242,11.9879304255327,13.5371134078338,11.1273564643455,11.5995261734712,11.8806601892535
"98",147,"Namibia","Southern Africa",NA,NA,1.06274606908962,3.59886143481181,2.74716349498547,2.97610448173739,NA,NA,3.63415478044388
"99",149,"Nepal","Southern Asia",NA,NA,NA,NA,5.19175743371214,3.22889096240896,NA,3.22730865135728,2.89645072497235
"100",150,"Netherlands","Western Europe",8.79526517136398,9.19853604334853,8.92814246082147,8.64884872391117,10.1182280807662,9.22423252508402,11.0064280528786,12.5821259414772,15.7283818690339
"101",153,"New Caledonia","Melanesia",NA,NA,NA,NA,4.07999457309491,4.38785060021987,4.62112234885805,6.52903852316111,6.5642630600418
"102",156,"New Zealand","Australia and New Zealand",3.98748765044596,4.63450859359089,3.8060147604224,4.67236465691727,3.8496016435704,3.41600140630982,4.19245244745305,4.73532806571824,3.81121159975119
"103",157,"Nicaragua","Central America",NA,9.26674575809608,4.94176805072983,6.78961728640795,5.95833177730431,3.9116257762919,3.49455868913544,3.43905838594123,7.33902781798017
"104",158,"Niger","Western Africa",NA,NA,1,1,11.5829023497513,15.6265109498273,14.9422313167306,16.0059344249678,13.8781450806478
"105",159,"Nigeria","Western Africa",NA,NA,NA,NA,3.21246617220985,8.93975132939068,6.04204334925519,10.3857796358447,NA
"106",162,"Norway","Northern Europe",10.4439586936684,7.87253865111528,10.098624717533,10.4833685720608,7.40915817457969,7.42891197621308,8.26387256011687,10.7091112976021,12.2877578546644
"107",221,"Oman","Western Asia",1,8.2744068763414,7.9861275553285,7.04580745163333,8.87009875071852,9.80170776196784,15.9166020849378,16.949055033328,15.036845307689
"108",165,"Pakistan","Southern Asia",3.21738338014313,6.93395214756367,6.62695879883541,6.07971824325988,9.16500973256925,14.0701281931601,15.3624258526471,22.6799577748961,17.7182934923207
"109",166,"Panama","Central America",3.2124576494123,2.63180517198577,2.54055845467454,2.33488125483914,2.61515966776669,2.64818372146472,2.5357014354401,2.89366416531679,5.92091902701108
"110",169,"Paraguay","South America",4.64764789413823,2.69858196090919,3.99306688269395,2.8453901072239,2.26982744256358,3.15956225239139,3.34930699995602,3.90894775926,4.21793793265251
"111",170,"Peru","South America",5.27771755141566,5.94709488692305,5.51062848892008,6.22797442636633,4.6499879659272,5.43265299640244,4.69477970351415,5.91790569641806,6.78586289697479
"112",171,"Philippines","South-Eastern Asia",5.75295853826847,6.34095141289718,5.6059023319585,7.46927257771728,6.91261147531063,9.46513104684912,9.49045139137532,11.6040193563302,9.79362534210351
"113",173,"Poland","Eastern Europe",7.33991107477337,13.0177593672001,22.6756202842239,15.9829078370901,12.0887937918912,23.9812133967899,15.143190241245,14.8309054755633,15.7722755698904
