"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"35",44,"Colombia","South America",0.531902276429902,0.436243272612943,0.882709210450765,0.506417027918823,0.395724210242425,0.428449543614566,0.369164871914118,0.491984371367827,0.498420341179753
"36",46,"Congo","Middle Africa",NA,NA,0.550257648962196,NA,NA,NA,0.515217992046907,0.745473745582445,0.753882064406741
"37",48,"Costa Rica","Central America",0.179891221687415,0.133192784389729,0.25410496992347,0.24494180445391,0.315978848850853,0.25774213549396,0.311019240376564,0.277357589685105,0.548199832586566
"38",98,"Croatia","Southern Europe",0.709114138091748,0.594070168378201,0.779310624678029,0.833691796092271,0.803246114188763,0.817376358627341,0.832536001602828,0.741128431293905,0.806243244528015
"39",49,"Cuba","Caribbean",0.0931804405873633,NA,NA,NA,0.572710665295419,0.572750033124063,0,NA,NA
"40",50,"Cyprus","Western Asia",0.642645368683494,0.498023635597556,0.54753456179952,0.701683567276795,0.670364741981701,0.826732730738821,0.857421366903937,0.855823167797536,0.817847955205806
"41",167,"Czechia","Eastern Europe",NA,NA,0.875912507431963,0.854019062363936,0.88066947702519,0.870989863914564,0.740253348542457,0.751500360173733,0.72195137492253
"42",54,"Denmark","Northern Europe",0.820610412452315,0.747507793712896,0.746669775360856,0.73201233605933,0.727911149069141,0.705735019216066,0.690770957210938,0.789569594579431,0.781989637883978
"43",72,"Djibouti","Eastern Africa",0.682343833249536,0.691232796868135,NA,NA,NA,NA,NA,NA,NA
"44",55,"Dominica","Caribbean",NA,NA,0.640515085817145,0.680919978569071,0.639739164394278,0.69332727913834,0.692934936785809,0.719208462115168,0.660457877635007
"45",58,"Ecuador","South America",0.252608568433836,0.358982838201982,0.549542260713489,0.556680191026151,0.464087406521051,0.498950728082437,0.501988703540161,0.596957591553875,0.616329872185844
"46",59,"Egypt","Northern Africa",0.533248953948323,0.521059693606141,0.382899097479025,0.445390728084708,0.450711026441882,0.578598866696465,0.625631042387098,0.699070812117812,0.655243105260946
"47",60,"El Salvador","Central America",NA,0.230937199637972,0.367071446918207,0.336762519101038,0.318985975819391,0.322296457665296,0.306218033025371,0.315720270797618,0.422917578145813
"48",178,"Eritrea","Eastern Africa",0.731185478109078,0.706209107766333,NA,NA,NA,NA,NA,NA,NA
"49",63,"Estonia","Northern Europe",0.625955064191626,NA,NA,0.839421756961046,0.805099582802268,0.84247867718681,0.77093560037292,0.743297685176376,0.692128214502136
"50",238,"Ethiopia","Eastern Africa",0.731185478109078,0.706209107766333,NA,0.690231894113439,0.645887715251034,0.456944303144418,0.526231159133143,0.677579934778142,0.75235459768149
"51",66,"Fiji","Melanesia",0.201325971706447,0.269960087201023,0.280592125986739,NA,0.233255607986695,0.352593031467283,0.359173967550832,0.478716714044635,0.358821681677009
"52",67,"Finland","Northern Europe",0.903124108959544,0.826520727933013,0.86693403192202,0.820428809109412,0.818164269590911,0.849961982770268,0.903426090406092,0.837725184017239,0.894156939754065
"53",68,"France","Western Europe",0.912232025327502,0.910663923226631,0.897359779637613,0.860130544183035,0.813753642014393,0.805491142768324,0.815779238647928,0.815897113562055,0.807983378442745
"54",70,"French Polynesia","Polynesia",NA,NA,NA,NA,0.523717255877011,0.600604442841847,0.59742643701067,0.589386736815863,0.615390272299475
"55",74,"Gabon","Middle Africa",NA,NA,0.561217516939564,0.496073836646892,0.507021716371279,0.397009468557415,0.475157054822489,NA,NA
"56",75,"Gambia","Western Africa",NA,NA,NA,NA,0.763557390119993,0.492367435726337,0.573019555012039,0.712330330815356,0.706158288666374
"57",73,"Georgia","Western Asia",0.625955064191626,NA,NA,NA,0.501987353220613,0.767684707034404,0.643941379027481,0.712322300590432,0.653505841235039
"58",79,"Germany","Western Europe",NA,0.786204464808708,0.787112834946009,0.79093270476316,0.801110363178954,0.824395041309742,0.843649298462114,0.860458197484818,0.866501822029496
"59",81,"Ghana","Western Africa",NA,NA,NA,0.491778104306846,0.82041301074244,0.754712453842379,0.694557199348812,0.791651062834563,0.815768796044337
