"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"1",2,"Afghanistan","Southern Asia",NA,NA,NA,NA,NA,NA,NA,1.00236602955422,1.01910774896905
"2",3,"Albania","Southern Europe",NA,NA,NA,2.72164253409455,3.4947705950365,5.35535083477986,6.41353069107537,6.71047967586807,6.13997578031391
"3",4,"Algeria","Northern Africa",8.19206356261276,10.7644798054276,1.3576805446623,11.8550053633849,8.98675962801328,5.3882885498236,9.23320357448701,8.03788750167051,10.2611875015373
"4",8,"Antigua and Barbuda","Caribbean",NA,NA,NA,NA,NA,NA,3.25699697187825,NA,5.58627941936382
"5",9,"Argentina","South America",3.17235234290419,4.53678437041072,5.72177479227915,6.1513948512751,5.49799291137163,4.27004620295872,5.03100527240986,5.79547110754203,5.05453573463446
"6",1,"Armenia","Western Asia",8.51184453939977,NA,NA,NA,7.34422747038653,13.8035039168283,14.6525160512969,13.2195920454373,12.9041569371451
"7",10,"Australia","Australia and New Zealand",17.7950554928582,15.4225394568321,13.6969238670185,13.2443822834711,15.7344255276411,15.4887963014739,15.8276674959411,14.4267160450326,14.9625294624729
"8",11,"Austria","Western Europe",19.9110688626161,22.4301287154084,20.4288307987677,13.2927046526126,13.1631967092484,11.5913479776318,12.1230023558105,11.2192267202543,11.3708009885784
"9",52,"Azerbaijan","Western Asia",8.51184453939977,NA,NA,NA,5.16453566780881,7.89178721291378,7.97032714756063,13.9164750275979,9.41984310082083
"10",12,"Bahamas","Caribbean",NA,NA,NA,NA,1.09238432630965,NA,1.14256399754478,1.12564343925732,1.20733484429594
"11",16,"Bangladesh","Southern Asia",NA,NA,NA,2.40909841107362,NA,NA,3.86333709142311,NA,NA
"12",14,"Barbados","Caribbean",12.3117504753308,12.1307320868827,10.4425453742876,10.1059521589229,8.29542396324277,8.89071328178374,9.07126728719565,8.65643357846025,8.16777125336722
"13",57,"Belarus","Eastern Europe",8.51184453939977,NA,NA,15.9802795434097,14.3954027043451,14.4904422658642,16.101287182155,18.9838161884687,14.9012271899408
"14",255,"Belgium","Western Europe",13.6504798483968,15.9706120407107,17.0292418558978,20.2699132038025,19.527730098086,18.1379378625866,19.2121188479811,16.978377982488,16.8350420467756
"15",23,"Belize","Central America",NA,3.10174853183433,3.73850326800819,2.88613907546396,3.30021387538607,4.94955307252053,4.54005060695916,3.89460319539845,3.49291726057934
"16",53,"Benin","Western Africa",NA,2.5575765799582,3.54213056376693,2.77440798785077,4.14614551127979,5.81068823545675,7.60357721844043,4.68141237129687,8.27795885321162
"17",17,"Bermuda","Northern America",NA,NA,NA,NA,NA,NA,1.27910257010447,NA,1.11107548667468
"18",19,"Bolivia (Plurinational State of)","South America",3.03159821189851,4.44772192917219,2.68190620782494,2.42819717240352,2.99285773433574,2.86769272001537,4.00147869675604,3.71804250990041,4.29167211095677
"19",80,"Bosnia and Herzegovina","Southern Europe",12.4388565649995,17.4210039745747,NA,NA,NA,13.3673396118518,14.4249763713436,14.1426774978761,15.202187017865
"20",20,"Botswana","Southern Africa",NA,1.0799464338026,1.12983841269893,1.08577084451838,1.11655034627285,1.06808173088084,1.15766056251691,1.05704622574661,1.2330913658739
"21",21,"Brazil","South America",1.89697253104799,2.52616375410716,4.70288950964887,4.58253621233917,4.22100267576153,3.2529795031998,3.34945002190754,4.5768625768225,6.21603571333275
"22",26,"Brunei Darussalam","South-Eastern Asia",NA,NA,NA,NA,NA,9.43145531406341,NA,NA,7.26050199599385
"23",27,"Bulgaria","Eastern Europe",5.23663880776003,9.55506281359545,NA,NA,9.13158876868038,11.0789479314249,10.3301176235434,9.0012956705761,9.16608614934855
"24",233,"Burkina Faso","Western Africa",NA,NA,7.59555885368792,3.79768324522508,5.50393096944839,7.86564677518568,NA,9.46566343702435,13.5649475963769
"25",35,"Cabo Verde","Western Africa",NA,NA,NA,1,4.10067492479482,NA,4.8356800858486,4.068127212544,4.35254834253057
"26",115,"Cambodia","South-Eastern Asia",NA,NA,NA,NA,6.89683785800344,8.86389004292722,NA,6.59099724240407,7.8802423738419
"27",32,"Cameroon","Middle Africa",5.42579581574359,4.62132402859362,7.56479826400743,5.23707564228992,4.01482138418553,8.76596118199451,9.27057602327424,8.81343467126272,8.66106581688671
"28",33,"Canada","Northern America",5.30164045680208,5.07780380151012,4.90648158994108,4.9698474386731,5.37916833256993,5.50813019589196,6.18512581585427,6.42928476218062,6.67473428771329
"29",37,"Central African Republic","Middle Africa",NA,NA,4.53458535803632,3.72822892499858,3.90382175409126,4.66801503918766,7.24551496072009,9.1133568064503,11.4819135520961
"30",40,"Chile","South America",1.68757537354883,2.05704272077863,2.23559028093267,2.56518617513684,2.24335341005024,2.79102963414258,3.61819739023188,4.20147628055138,4.92368005026373
"31",96,"China, Hong Kong SAR","Eastern Asia",5.56009213525128,6.24579806608785,6.8375842444961,8.54979489710093,8.24890788144214,7.39736606433289,6.98552882203538,6.81635168802096,7.05181245907872
"32",128,"China, Macao SAR","Eastern Asia",3.35619430839112,4.78010842953472,3.91614305718252,4.0815758145894,3.17179399272483,2.96176590312904,4.29788126539364,3.16280329380177,3.44466989836335
"33",41,"China, mainland","Eastern Asia",10.0638230661073,11.2720068250022,9.56099998074161,6.62002684867397,10.1388569825253,9.04576743960282,8.31511026862621,8.76871326537467,9.22883846846997
"34",214,"China, Taiwan Province of","Eastern Asia",4.15674549114482,4.90990544141339,5.2041741610028,5.79129262634426,6.38160757082006,8.90485361632789,10.0783028238051,10.4210744642988,9.74319452923787
