"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"31",46,"Congo","Middle Africa",0.613868919954317,0.681036504055277,0.676395869564849,0.676058349267731,0.690693727455416,0.690219747133592,0.676764863171756,0.681710333972992,0.710046321640544
"32",48,"Costa Rica","Central America",0.761419870760667,0.800413196323463,0.795905837194069,0.789779060762428,0.82081487708733,0.833949777376024,0.858114293572313,0.858356425293508,0.882553273623407
"33",49,"Cuba","Caribbean",0.716125729741177,0.776120132516423,0.742168702092206,0.725158838254755,0.788776552368379,0.799428700932671,0.827446746510069,0.859801643133243,0.83056536171796
"34",50,"Cyprus","Western Asia",0.877944882012965,0.904968059686691,0.881198635181708,0.902647924325564,0.938347640464425,0.930150009360888,0.968821748851709,0.948481138172294,0.924528923094216
"35",52,"Azerbaijan","Western Asia",0.360502794768766,0.317369000288704,0.314490854684471,0.380091994700299,0.363449394160914,0.391032435480324,0.36984143902763,0.400163846588791,0.424030787457166
"36",53,"Benin","Western Africa",0.723680541171047,0.734347511594987,0.745670423009937,0.722927749638733,0.73920708749997,0.763724616055353,0.73485862708805,0.752811772707655,0.752203490464354
"37",54,"Denmark","Northern Europe",0.928029129084828,0.940202476939588,0.924037750704829,0.914570797515047,0.963606338492804,0.982191704191579,0.960959705455068,0.956859292796979,0.964763667459423
"38",55,"Dominica","Caribbean",0.671723366687295,0.661923196779001,0.692175274577929,0.699291918757356,0.742228685372711,0.719244193036242,0.718988651867173,0.707766050034686,0.727023198360271
"39",56,"Dominican Republic","Caribbean",0.829196628344738,0.834015859584325,0.832634595940899,0.851421975920177,0.853432456276838,0.89014106846673,0.87039119874862,0.888365813371686,0.900153944587574
"40",57,"Belarus","Eastern Europe",0.734077110723739,0.743597204126504,0.714189263791551,0.73027973413706,0.777406183089972,0.828710523320724,0.867065622090588,0.906869353425614,0.906538255198975
"41",58,"Ecuador","South America",0.816173259519382,0.83778980193966,0.78957315365274,0.834910839713582,0.816594220092298,0.841672369126827,0.837811830660677,0.848778046580111,0.847930599793713
"42",59,"Egypt","Northern Africa",0.608529955534401,0.60176150451219,0.620260267831228,0.641197683360727,0.680945573956997,0.688273750778388,0.695942435528487,0.696743505404357,0.697527081705958
"43",60,"El Salvador","Central America",0.598920947296067,0.65130330964192,0.660506342671056,0.66457197664556,0.737760616552768,0.765544166020158,0.789300237637254,0.763884217681106,0.758064645018502
"44",63,"Estonia","Northern Europe",0.668366424558145,0.679739290953163,0.788545843885984,0.87347741964875,0.841683111805155,0.867125036221278,0.833613801245447,0.828135836044066,0.844531240161408
"45",66,"Fiji","Melanesia",0.7417059141724,0.737772259184278,0.755149963220513,0.775900936788022,0.794834147929488,0.795289158924682,0.807296343313804,0.806224979036025,0.857676578219886
"46",67,"Finland","Northern Europe",0.833753395447986,0.834719543533632,0.853773030773197,0.849790478420067,0.828212625410162,0.831602252101905,0.848842527690197,0.855367427609993,0.87013202907558
"47",68,"France","Western Europe",0.913478851946266,0.917071516788331,0.913887885352006,0.922097432913824,0.932109324856108,0.932454577536308,0.934314035456006,0.940904144008327,0.928299941749496
"48",70,"French Polynesia","Polynesia",0.830806618875124,0.853383292895281,0.839858713479532,0.82359450331825,0.847723093993042,0.874135901936151,0.873105286370511,0.86310999257215,0.843644172384616
"49",72,"Djibouti","Eastern Africa",0.504290449976069,0.512689767370136,0.509946388966477,0.514128505510271,0.503489207413403,0.504223789592372,0.54539375734107,0.559735977016691,0.506769596144517
"50",73,"Georgia","Western Asia",0.427401397075601,0.444931371104726,0.479915081486488,0.487807252170396,0.49547565420728,0.535740862820205,0.578587152792154,0.570725947117082,0.584294062327393
"51",74,"Gabon","Middle Africa",0.848597139329977,0.842484814021615,0.845228193425713,0.84523566640735,0.86282762317072,0.858265434244189,0.873648770507539,0.829181045167905,0.851190808052135
"52",75,"Gambia","Western Africa",0.577259990644244,0.642405477137379,0.684909727764131,0.699722536001702,0.751656348839297,0.749192367615749,0.73697792025794,0.6830524410201,0.670147596673773
"53",79,"Germany","Western Europe",0.953709313402662,0.97408298783855,0.962905180539281,0.988985106136592,0.976259443657544,0.960734994369434,0.956982695704671,0.9530393788738,0.955914395560376
"54",80,"Bosnia and Herzegovina","Southern Europe",0.373493243816252,0.389976248128444,0.447879716028277,0.519347753897506,0.546879931724912,0.634146740805434,0.698771901106561,0.723448004278335,0.731881736758483
"55",81,"Ghana","Western Africa",0.827406352990374,0.775661450207629,0.752145612426366,0.724477799588653,0.777278697870411,0.802328802548629,0.81572722295983,0.818725838219622,0.822906401883994
"56",83,"Kiribati","Micronesia",0.504258724959987,0.489437424617343,0.58643828942598,0.562357139454403,0.507132018571259,0.518155502297155,0.528084961946092,0.502251786856535,0.546161726605543
"57",84,"Greece","Southern Europe",0.798161291710453,0.821797529709445,0.83261401889565,0.849182339204058,0.873271154004269,0.874490805426204,0.88421649091206,0.893828285287962,0.888976507960214
"58",86,"Grenada","Caribbean",0.710734497607756,0.664974384186483,0.657167950227824,0.724914654182171,0.640483055443347,0.707223688375912,0.690472326413129,0.739902215108176,0.7181305997253
"59",89,"Guatemala","Central America",0.445801379294642,0.491959480466857,0.487894866980076,0.53478342941317,0.592363475731715,0.631974009543297,0.653294625719258,0.661600961454227,0.657691830186939
"60",90,"Guinea","Western Africa",0.695789415435024,0.700560041399172,0.690472003490386,0.702674953248806,0.697792574875903,0.712594404258406,0.694596626701193,0.671478446754071,0.691960257997165
"61",91,"Guyana","South America",0.48359845537996,0.519399626046187,0.589725280868527,0.656026357608313,0.71770341707826,0.663120741784668,0.677450161704826,0.669325526541848,0.690087745152858
"62",93,"Haiti","Caribbean",0.926570145847448,0.908537355396549,0.878468859854298,0.866917686208407,0.855849224375546,0.833645812178203,0.834500670658706,0.86893025375421,0.890888377785406
"63",95,"Honduras","Central America",0.583040528243547,0.568967310272232,0.610407986742087,0.670635274275678,0.636189384728635,0.656282803425267,0.70142638246518,0.697962675379332,0.696094934863006
"64",96,"China, Hong Kong SAR","Eastern Asia",0.900940738054959,0.90491940649425,0.911226927313042,0.908152877349043,0.924549431635849,0.931826877349682,0.944349912210354,0.944843948888139,0.95020275254815
"65",97,"Hungary","Eastern Europe",0.706863542359687,0.723908915380429,0.793318587857504,0.796795860824589,0.795284530255533,0.819813073700018,0.808921952388182,0.788758985566027,0.795314558877793
"66",98,"Croatia","Southern Europe",0.539066095337347,0.587887309641343,0.72919758322991,0.748063426664519,0.795992192374623,0.813206472852571,0.835158110977535,0.860382373252593,0.84746249301144
"67",99,"Iceland","Northern Europe",0.760293124450443,0.793309931586788,0.797518974706306,0.78369955705779,0.800208184369081,0.825183412025757,0.848354833008901,0.831899510480723,0.830843277590214
"68",100,"India","Southern Asia",0.679408016884268,0.685817550508902,0.678284837754862,0.708217222642041,0.708305801330177,0.7169619341009,0.732996987274754,0.744623310780218,0.758360028097504
"69",101,"Indonesia","South-Eastern Asia",0.42997445370719,0.465242282336755,0.499197307201497,0.474892670526629,0.478864128425379,0.526411548276006,0.546043042645585,0.552827376323102,0.566098805427197
"70",102,"Iran (Islamic Republic of)","Southern Asia",0.466209492549966,0.524752052127134,0.552788359874766,0.574921158987348,0.566199834156027,0.618189615160643,0.668906637670406,0.684635310558676,0.692736442353638
"71",103,"Iraq","Western Asia",0.49230801444753,0.535496077576274,0.631236828236214,0.5936409662346,0.548263793441874,0.521718399854033,0.505482739128686,0.509529880531368,0.514609701923632
"72",104,"Ireland","Northern Europe",0.848973572727075,0.86053908612657,0.870499624518369,0.89943902037654,0.896005942900622,0.886154425549303,0.888692925878645,0.901928063390756,0.883086128501554
"73",105,"Israel","Western Asia",0.871506482052881,0.901682186303088,0.891559677331951,0.909258403653909,0.920315090708463,0.911086377383901,0.924813648527449,0.927113395689577,0.941685722765774
"74",106,"Italy","Southern Europe",0.846871487640715,0.862750104583153,0.863981053321238,0.86366599630147,0.870944792472614,0.853998332066911,0.879051823833091,0.884588297888097,0.879040351336106
"75",108,"Kazakhstan","Central Asia",0.714896600098994,0.690474682826355,0.561908219742308,0.432407639235668,0.505530734128716,0.62913592391878,0.724430306400702,0.745053149341429,0.794556174577751
"76",109,"Jamaica","Caribbean",0.851156001827409,0.828927504041376,0.838711057648929,0.861339943914473,0.857976275138647,0.853976269102963,0.86100429417,0.837335396359101,0.847253915896569
"77",110,"Japan","Eastern Asia",0.914558142349086,0.91590076147218,0.921237368682587,0.935030063627425,0.937989219008201,0.93566696415089,0.933272157085062,0.924079111173899,0.910428668262238
"78",112,"Jordan","Western Asia",0.617824376727193,0.61591713185448,0.6651861545119,0.607514025485169,0.655981386250713,0.705320862074611,0.680668941175905,0.672419510077457,0.70658877196223
"79",113,"Kyrgyzstan","Central Asia",0.499632941172795,0.446215187958495,0.328293426776231,0.362462599304921,0.460319370856142,0.517558630625067,0.595803952161279,0.638140078670421,0.623515506817856
"80",114,"Kenya","Eastern Africa",0.631959623680383,0.65071925065332,0.655803738924025,0.65884133810835,0.699334755639391,0.69712309624587,0.749102435059053,0.765905865713853,0.782279420028227
"81",115,"Cambodia","South-Eastern Asia",0,0.017342259538378,0.0296847700094208,0.0799850458047781,0.153705360517107,0.251681530735871,0.298272771254255,0.309413610530835,0.31998921401181
"82",116,"Democratic People's Republic of Korea","Eastern Asia",0.730635127900957,0.673564666670801,0.600756566108666,0.588656529188753,0.639226342084777,0.653517246294194,0.628411535639273,0.634750110428229,0.627441771367215
"83",117,"Republic of Korea","Eastern Asia",0.655889498493279,0.734848094934906,0.773048262549236,0.775907022472492,0.81502853621282,0.855390417652314,0.872450116457249,0.863750986438314,0.875750446404403
"84",118,"Kuwait","Western Asia",0.826781115831307,0.71961996546604,0.842131190490061,0.863907704697048,0.858086097751612,0.800541889671017,0.852185310068431,0.834007428642278,0.849956473304286
"85",119,"Latvia","Northern Europe",0.717832249559867,0.725302139320102,0.754770618922724,0.807209298475941,0.842719750617502,0.911084446398894,0.947624684277579,0.949916499664538,0.944659463122996
"86",120,"Lao People's Democratic Republic","South-Eastern Asia",0.0904422674231338,0.112149999733685,0.114097309678674,0.162383504155333,0.216493677744419,0.26824934706571,0.31448714176932,0.337618915783466,0.385503980087834
"87",121,"Lebanon","Western Asia",0.84056517551489,0.876977427234561,0.870604611196954,0.875099492971115,0.883835316079773,0.874983815060641,0.868622583000027,0.871866728671425,0.847765144515975
"88",122,"Lesotho","Southern Africa",0.372099368638724,0.346883790305419,0.370107476478116,0.35312197957568,0.358564882296171,0.339881900029548,0.349688129701593,0.338476353696165,0.332025663233958
"89",123,"Liberia","Western Africa",0.399895097109025,0.457235409384603,0.663827122016035,0.69513919280118,0.632413689692489,0.595805271191666,0.541687448552381,0.474992615630796,0.466658201506429
"90",126,"Lithuania","Northern Europe",0.678459350391841,0.678018226364707,0.662075057512776,0.748266713572918,0.769357440989179,0.789792706702229,0.801594699952545,0.809440760474804,0.811182540905946
"91",128,"China, Macao SAR","Eastern Asia",0.693271046758957,0.827456698864245,0.867531964113692,0.788613657970243,0.771327656508602,0.788412833049307,0.872151750342379,0.899425229633571,0.907807217273215
"92",129,"Madagascar","Eastern Africa",0.494258904442303,0.51629955685122,0.529591662809358,0.514810875151243,0.481733147787106,0.451448459986238,0.479183620668019,0.460481903624904,0.45988923542916
"93",130,"Malawi","Eastern Africa",0.248921044027361,0.300390653638778,0.324809226892224,0.388035159936584,0.426802146640276,0.454049573144182,0.467813142637124,0.526070394899029,0.535317668986712
"94",131,"Malaysia","South-Eastern Asia",0.795428306372783,0.788846806307904,0.790931607975217,0.795024609789844,0.812892370430086,0.829515020148992,0.806804210945883,0.805228309520963,0.813132292527183
"95",132,"Maldives","Southern Asia",0.637883662060102,0.610512131917287,0.584821023007739,0.606589255760486,0.626763456176842,0.667649996793573,0.687325726834784,0.675687582984917,0.68162052017571
"96",133,"Mali","Western Africa",0.626830666853221,0.670683766169431,0.675173885297887,0.688149646878029,0.722686923445554,0.739691791568751,0.753028430649555,0.74239671550843,0.745970004054732
"97",134,"Malta","Southern Europe",0.692221403583031,0.73776410260879,0.760426752817809,0.764245472435885,0.770175086314068,0.765574392263464,0.781784818040062,0.805895329769631,0.796859902290097
"98",136,"Mauritania","Western Africa",0.655341155189376,0.6336074729046,0.652966337684039,0.666927384987136,0.683515343630256,0.629940891754924,0.694943217202922,0.67288880553308,0.681102270338264
"99",137,"Mauritius","Eastern Africa",0.56229144887918,0.630595760230405,0.667311818823007,0.66008656709441,0.700865096934809,0.701164629023899,0.699561240766319,0.693420055544164,0.730854447375568
"100",138,"Mexico","Central America",0.656894470997581,0.689379062458148,0.709044063179801,0.722575442534158,0.73639558828694,0.75316270297086,0.777650788335857,0.763919402872432,0.775149184802088
"101",141,"Mongolia","Eastern Asia",0.467006977641197,0.461253673033278,0.414327486063825,0.39701985512666,0.468003915663271,0.508819794276939,0.539840882087904,0.559538013363952,0.588675105778267
"102",143,"Morocco","Northern Africa",0.585042615353003,0.573118319169122,0.568647342319989,0.574823577015927,0.58037315854967,0.576667011202471,0.603374332680651,0.620063874341812,0.637501219209462
"103",144,"Mozambique","Eastern Africa",0.603926599737465,0.577137601857644,0.61240880067245,0.604298445961355,0.581684654809216,0.631382301770798,0.686865269257517,0.702861312876603,0.709697039724749
"104",146,"Republic of Moldova","Eastern Europe",0.684124526462547,0.687589860810108,0.633038295283377,0.61118494518773,0.554705453835869,0.623570891387799,0.715982363442878,0.736065268924412,0.772119595407983
"105",147,"Namibia","Southern Africa",0.671928434341664,0.677194265554278,0.635135992670414,0.74164014889596,0.79972713386121,0.797797543868416,0.830716589396137,0.824989891581303,0.831758639499409
"106",149,"Nepal","Southern Asia",0.478984079920582,0.549737514909996,0.566404944994998,0.556290139068162,0.584696116168703,0.608451702825256,0.61394758171111,0.64964222854306,0.681535155147422
"107",150,"Netherlands","Western Europe",0.890636223528829,0.908636667746258,0.890289050861232,0.884492654194024,0.906153639400185,0.902853622178623,0.907361902940509,0.900782513858092,0.915479216124898
"108",153,"New Caledonia","Melanesia",0.816364594894713,0.817497207103504,0.819159230759475,0.812140827009265,0.777604396622988,0.814510261793072,0.825611016881344,0.822042849175855,0.820488183422344
"109",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.373942611802376,0.423330271743141,0.693623925030211,0.719138193330611,0.745192915782717,0.787171250230504,0.791270031058419,0.787828556408117,0.791240146323117
"110",155,"Vanuatu","Melanesia",0.623936300176573,0.632856764259618,0.668152262731457,0.647672488695569,0.639672944817026,0.62955949916217,0.662686522451613,0.677883048020711,0.69171118681474
"111",156,"New Zealand","Australia and New Zealand",0.887728592580682,0.911859580014998,0.908438939154878,0.907826886310523,0.922232616618086,0.943244603907631,0.941843053867131,0.956943496502962,0.955985749369552
"112",157,"Nicaragua","Central America",0.650542291405849,0.728069820191878,0.73314147102566,0.658417811542992,0.692941315886323,0.657979432766296,0.678131478306468,0.699997332091659,0.698668897312632
"113",158,"Niger","Western Africa",0.451507868749393,0.409941167197106,0.419104299901536,0.519899407411631,0.52870080524798,0.599522748699745,0.604978489196312,0.605594907665494,0.593890090740492
"114",159,"Nigeria","Western Africa",0.824697740474215,0.834588828169993,0.83998076327753,0.862084727332037,0.904475254803141,0.924907085672333,0.937433947178006,0.924080237565107,0.915534084368172
"115",162,"Norway","Northern Europe",0.865779908912588,0.855285872019677,0.847738519035931,0.841638101235186,0.862738232453213,0.895488188721805,0.910541486895927,0.926493080031868,0.935638217150207
"116",165,"Pakistan","Southern Asia",0.617172871045634,0.593155135467347,0.616190042819102,0.614225890926712,0.632732419908567,0.640861263298667,0.657534266100566,0.654788517758537,0.638546180192248
"117",166,"Panama","Central America",0.820242062203254,0.821100414391992,0.807397501231011,0.827409331244985,0.866832734596544,0.831462106075653,0.83076045194195,0.83755156305217,0.843816628096199
"118",167,"Czechia","Eastern Europe",0.758318956247019,0.735190231450183,0.785712659553464,0.804860379367768,0.808500161942354,0.818735423452349,0.838094161507277,0.838253919624739,0.832838904695647
"119",169,"Paraguay","South America",0.87084379376662,0.879305308917477,0.88694018600365,0.867898944617835,0.889169015521667,0.882158976825065,0.864172032273379,0.83204756837564,0.842969189902095
"120",170,"Peru","South America",0.855348815036404,0.809324844805455,0.850272411037696,0.892861747381838,0.900183459557894,0.896738964815709,0.875464629172787,0.900252503058964,0.922495681067491
"121",171,"Philippines","South-Eastern Asia",0.606248896157071,0.650426192007492,0.648068010228837,0.626619701568026,0.615500977081367,0.583149730338265,0.553200547725998,0.571635476377824,0.585780110117565
"122",173,"Poland","Eastern Europe",0.733528665053751,0.739967993739685,0.744293958487512,0.774381602621642,0.775083057559576,0.768992953142957,0.788245845454817,0.792813110268913,0.798659161926219
"123",174,"Portugal","Southern Europe",0.913056723504281,0.944019880653436,0.949927122986861,0.953163142190522,0.968171495425992,0.969438926910606,0.983014868363667,0.994526210910283,0.98325330821868
"124",175,"Guinea-Bissau","Western Africa",0.632170216624278,0.593397436607472,0.604234387236796,0.634553669062226,0.643598466786683,0.662437092966372,0.733083637105092,0.699723000585179,0.676960947417446
"125",176,"Timor-Leste","South-Eastern Asia",0.541250309165363,0.57133417178352,0.580316166362864,0.581044377044332,0.577698863457802,0.609877592496525,0.561302840861526,0.570421396177969,0.585945677400284
"126",181,"Zimbabwe","Eastern Africa",0.538973206436201,0.537341764783422,0.521574715912125,0.540039933274766,0.552795852335142,0.578817683198464,0.615399372853616,0.649554873981938,0.669545443035961
"127",183,"Romania","Eastern Europe",0.689227278816337,0.693279431781841,0.643303346011106,0.614838813476909,0.628449608302341,0.665498067046847,0.695308139195251,0.712577070209054,0.713648528643647
"128",184,"Rwanda","Eastern Africa",0.552237293612088,0.598117070932111,0.665532790846897,0.57605818424728,0.644218643393534,0.674361329883343,0.724292853746752,0.782270566485765,0.766098562183573
"129",185,"Russian Federation","Eastern Europe",0.732314576036958,0.707647689433875,0.670936315351154,0.650087651892579,0.657072384916305,0.688801843226659,0.712315133322691,0.72682692230965,0.740721006712794
"130",188,"Saint Kitts and Nevis","Caribbean",0.498564226702372,0.444281686286097,0.479691198980484,0.498089825997111,0.462397070215716,0.480746668528922,0.500978671476136,0.516226538167508,0.52080112807542
"131",189,"Saint Lucia","Caribbean",0.607617717376911,0.629964565649756,0.711848434634016,0.7409978291313,0.6730550500675,0.704557278287826,0.703192758375999,0.685444813284904,0.660705293871295
"132",191,"Saint Vincent and the Grenadines","Caribbean",0.713862310685671,0.695440536637831,0.620502681420251,0.601637346378853,0.641659090662562,0.67672166417659,0.718674927755387,0.718528773195438,0.687588588720324
"133",193,"Sao Tome and Principe","Middle Africa",0.591879074773126,0.586407820840966,0.594417634333129,0.600600736660168,0.591223711574628,0.675855324194226,0.709489934536723,0.748820019018304,0.672738026112434
"134",194,"Saudi Arabia","Western Asia",0.816294785300055,0.755512251816788,0.802605000307169,0.808067715250212,0.81173730867602,0.819485392665193,0.843220851383906,0.819096606931101,0.86240772010424
"135",195,"Senegal","Western Africa",0.688301986724489,0.71432316774454,0.761978634799043,0.721826731412567,0.720909090658643,0.738207663999645,0.758805224702015,0.786567501164816,0.761673242903884
"136",197,"Sierra Leone","Western Africa",0.512440038907979,0.49930986195434,0.526149839562245,0.542994958395714,0.513884602619142,0.618848892227834,0.629451392574129,0.628121468995315,0.63713112859531
"137",198,"Slovenia","Southern Europe",0.652116665075255,0.686343252113878,0.85589414984479,0.906720787470632,0.921959476880837,0.907283174313793,0.90342739175444,0.906420004918282,0.888708369728653
"138",199,"Slovakia","Eastern Europe",0.800901787949146,0.78453835235543,0.776893588101294,0.781768239823855,0.762642927091444,0.779063970418587,0.781483932493747,0.78703847871198,0.765261278645585
"139",202,"South Africa","Southern Africa",0.627899396671808,0.630962563651209,0.627306342920322,0.645163618768737,0.647245963731977,0.667168480654612,0.702954627218614,0.71867792803901,0.709297500697798
"140",203,"Spain","Southern Europe",0.912547924798061,0.934236832671955,0.915844677276242,0.931049247152174,0.933469790266721,0.937819106385676,0.936674784222208,0.919780389574638,0.901982502030895
"141",207,"Suriname","South America",0.539624598095405,0.592913359615769,0.62005955807697,0.635349104838241,0.640714739758854,0.666905501847975,0.707186696987557,0.676710018914787,0.696115256431979
"142",208,"Tajikistan","Central Asia",0.483621074890253,0.447370049878997,0.363339298219873,0.259488552234976,0.311422800129726,0.407634849795786,0.446099114034632,0.501840832131322,0.567709304121902
"143",209,"Swaziland","Southern Africa",0.700275625479753,0.696936225670906,0.675338045279637,0.700570824812256,0.702077664722827,0.720040174024948,0.728404470187579,0.635364256666868,0.681401047709388
"144",210,"Sweden","Northern Europe",0.91951020949603,0.913966931044618,0.895329075741296,0.8860045504982,0.861406940556471,0.882764812872645,0.933646579970566,0.942431667009725,0.944653590482967
"145",211,"Switzerland","Western Europe",0.901700315061244,0.906268430185095,0.912912930277065,0.910868243938953,0.899210511384562,0.889562227052041,0.884910461789966,0.901897494904196,0.889554609282858
"146",213,"Turkmenistan","Central Asia",0.440908793550202,0.389801655433255,0.393573432758096,0.309808452572058,0.31038809688998,0.395810390732881,0.420954675624057,0.46023186126405,0.476451833374691
"147",214,"China, Taiwan Province of","Eastern Asia",0.82923206020221,0.865838727520562,0.890265405342279,0.897296912392352,0.902286453112194,0.903486569380862,0.899806350070495,0.899110070875189,0.910311798857516
"148",215,"United Republic of Tanzania","Eastern Africa",0.693252735878043,0.699975007466921,0.708010972559058,0.75752679171034,0.773897793012573,0.833577230651224,0.877404275648643,0.878801783303409,0.912822839450918
"149",216,"Thailand","South-Eastern Asia",0.49331746642635,0.547455713699627,0.599893724849051,0.582197601419929,0.608600892031438,0.614831130527787,0.627820465014775,0.62124642078909,0.645918330490395
"150",217,"Togo","Western Africa",0.810074455508353,0.778293777566767,0.721464046341637,0.747389654150213,0.715825410744027,0.746406852653088,0.748422790597984,0.749423002937433,0.755181591348455
"151",220,"Trinidad and Tobago","Caribbean",0.743046547438903,0.72400558493305,0.737537447901944,0.742523520603801,0.75548644138489,0.791363326167108,0.79696269615995,0.791614027269796,0.814941211405281
"152",221,"Oman","Western Asia",NA,0.805608661636296,0.810302156352725,0.815048029944452,0.816359669787183,0.856552271418086,0.851761585746437,0.900525805122589,0.892122354129139
"153",222,"Tunisia","Northern Africa",0.486022407000877,0.496477310289757,0.493469203507811,0.512666482803284,0.547300780194979,0.56000326642382,0.566179742755792,0.57933506754778,0.588559988005261
