,CountryCode,Year,DES,NetImp,DEP,SDP,TD 
7034,194,1998,2896.307791,3122.381777,-85.36407659,-0.029473413,1.078055926
7035,194,1999,2924.991903,3643.07502,-536.8844294,-0.18355074,1.245499181
7036,194,2000,2973.823175,3906.289933,-799.7472107,-0.268928972,1.313558239
7037,194,2001,2987.656107,2987.906513,131.0572112,0.04386623,1.000083814
7038,194,2002,2978.250101,3100.620834,10.54413356,0.003540379,1.041088132
7039,194,2003,3022.771724,3514.10928,-440.7860247,-0.145821804,1.162545373
7040,194,2004,3022.766775,2660.78249,582.55078,0.192721048,0.880247366
7041,194,2005,3062.516138,3866.289684,-589.751348,-0.192570854,1.262455285
7042,194,2006,3101.52518,4372.378839,-1081.896556,-0.348827268,1.409751198
7043,194,2007,3094.616542,4299.874691,-1081.320635,-0.349419911,1.389469303
7044,194,2008,3037.374034,4412.024486,-1308.781966,-0.430892591,1.452578588
7045,194,2009,2991.122775,4157.943543,-1072.071955,-0.358417904,1.390094575
7046,194,2010,3041.355421,4851.650685,-1445.28832,-0.475211911,1.595226474
7047,194,2011,3001.273354,4582.814037,-1274.3044,-0.424587917,1.52695656
7048,194,2012,3130.8815,5002.654131,-1842.714935,-0.58856106,1.597842055
7049,194,2013,3094.663933,5733.266639,-2353.398394,-0.760469778,1.852629805
7050,195,1961,2259.66715,-1415.134313,3819.952899,1.690493619,-0.62625786
7051,195,1962,2269.320588,-1323.305394,3765.421374,1.659272556,-0.583128448
7052,195,1963,2568.787776,-795.6124242,3700.573193,1.44059125,-0.30972291
7053,195,1964,2489.452165,-839.6771367,3773.475351,1.515785442,-0.337293943
7054,195,1965,2464.263284,-926.4117114,3988.515812,1.618542888,-0.375938609
7055,195,1966,2379.365239,-1321.651635,3352.738419,1.409089435,-0.555463959
7056,195,1967,2394.725571,-917.9806145,3873.592548,1.617551754,-0.383334369
7057,195,1968,2327.160797,-1325.778037,2663.633814,1.144585203,-0.56969765
7058,195,1969,2305.935158,-87.64347025,2628.177136,1.139744596,-0.038007777
7059,195,1970,2155.559825,76.83837476,1308.366807,0.60697309,0.035646598
7060,195,1971,2135.739229,457.6131848,3190.50886,1.4938663,0.214264541
7061,195,1972,2111.158031,-419.4620192,1157.429042,0.548243677,-0.19868812
7062,195,1973,2226.355068,735.5134334,1851.96012,0.831835023,0.330366636
7063,195,1974,2249.609761,270.2195318,2862.023405,1.272231058,0.120118403
7064,195,1975,2201.361262,-393.4095539,3392.19017,1.540951151,-0.178711946
7065,195,1976,2197.444421,-528.8592323,2336.47891,1.063270992,-0.240670129
7066,195,1977,2070.508642,-318.1430328,733.2981085,0.354163269,-0.15365453
7067,195,1978,2088.359366,672.4894682,2921.681553,1.399031987,0.322018078
7068,195,1979,2196.093949,456.3396476,1174.339978,0.534740319,0.20779605
7069,195,1980,2190.049835,681.2047344,1171.681334,0.535002134,0.311045312
7070,195,1981,2436.439133,1158.013313,2468.298413,1.013076165,0.475289244
7071,195,1982,2372.489544,489.9551329,2072.749563,0.873660146,0.206515192
7072,195,1983,2206.65056,306.7400229,809.1236369,0.366675019,0.139007067
7073,195,1984,2320.495004,1077.007228,1055.740865,0.454963645,0.464128225
7074,195,1985,2377.054495,874.14246,2016.296317,0.848233106,0.367741868
7075,195,1986,2280.553756,681.5374936,1637.39118,0.717979647,0.298847371
7076,195,1987,2109.282772,358.4164264,2078.232899,0.985279417,0.169923365
7077,195,1988,2106.853551,413.5734485,1393.296486,0.661316248,0.196299096
7078,195,1989,2102.61657,438.1261136,1608.050219,0.764785288,0.208371854
7079,195,1990,2233.324604,697.1462273,1617.956248,0.724460853,0.312156247
7080,195,1991,2192.11925,736.6705865,1383.648106,0.631191987,0.336054066
7081,195,1992,2069.547942,709.736191,1329.069784,0.642202945,0.342942619
7082,195,1993,2201.801183,893.174938,1382.211374,0.627763935,0.405656489
7083,195,1994,2108.617873,710.3339821,1324.962122,0.628355729,0.33687184
7084,195,1995,2132.939106,946.8491456,1426.197852,0.668653806,0.44391757
7085,195,1996,2081.202353,888.0976218,1307.542461,0.628263013,0.426723341
7086,195,1997,2103.895274,868.7813622,1085.694742,0.516040297,0.412939452
7087,195,1998,2112.608943,1117.246052,966.1524865,0.457326705,0.528846598
7088,195,1999,2156.36951,1093.826477,1689.28033,0.783390937,0.50725373
7089,195,2000,2164.669453,745.6541903,1571.943655,0.726181844,0.344465613
7090,195,2001,2161.105084,1053.087727,1110.570059,0.513889892,0.48729131
7091,195,2002,2138.139321,1150.553251,183.103145,0.085636676,0.53810958
7092,195,2003,2219.954774,1454.07367,1010.780629,0.455315865,0.655001483
7093,195,2004,2246.661497,1357.120921,824.8329265,0.367137162,0.604061147
7094,195,2005,2241.604766,1521.174223,1311.015107,0.584855603,0.678609471
7095,195,2006,2288.516598,1205.432595,709.7086367,0.310117321,0.526730982
7096,195,2007,2331.38554,1533.607755,517.4612063,0.221954369,0.657809585
7097,195,2008,2432.636608,1560.971807,1459.219876,0.599851154,0.641678992
7098,195,2009,2441.004208,1249.519481,1622.703673,0.664768896,0.511887475
7099,195,2010,2427.236422,1135.401028,1737.486093,0.715828948,0.46777521
7100,195,2011,2412.445231,1105.801717,695.0288216,0.288101389,0.458373812
7101,195,2012,2450.788153,1494.544954,905.1638138,0.369335804,0.609822172
7102,195,2013,2459.651426,1437.607612,799.1310104,0.324896041,0.584476157
7103,197,1961,1710.46697,180.9483229,1538.59987,0.899520363,0.105788844
7104,197,1962,1746.372294,245.9220636,1649.866551,0.944739307,0.140818807
7105,197,1963,1857.452867,239.2044335,1684.309728,0.906784639,0.12878089
7106,197,1964,1874.633277,171.3190048,1783.448767,0.951358748,0.09138801
7107,197,1965,2034.407159,295.9102507,1825.260086,0.897195076,0.145452816
7108,197,1966,2126.025811,375.0554681,1877.740172,0.883216075,0.176411531
7109,197,1967,2170.616122,311.6845598,1991.182418,0.917335128,0.143592668
7110,197,1968,2134.509583,279.3365968,1810.849791,0.848368078,0.130866874
7111,197,1969,2145.815078,281.2786296,1985.998754,0.925521856,0.131082418
7112,197,1970,2170.148915,472.3833697,1843.660174,0.849554683,0.217673251
7113,197,1971,2137.25595,335.6325958,1824.784439,0.853797805,0.157039027
7114,197,1972,2104.856008,241.2767877,1797.950206,0.854191545,0.114628643
7115,197,1973,2063.045541,375.4286144,1748.37934,0.847474913,0.181977861
7116,197,1974,2032.790093,227.8887734,1840.205984,0.905261192,0.112106397
7117,197,1975,2045.938158,69.3987151,1953.916086,0.955022066,0.033920241
7118,197,1976,2006.334001,90.31057226,1947.276182,0.970564313,0.045012731
7119,197,1977,2034.151391,152.9927513,1942.064632,0.954729643,0.075212077
7120,197,1978,2019.042468,175.3660781,1952.530936,0.967057884,0.086856062
7121,197,1979,2010.143099,445.7566612,1655.975502,0.823809759,0.221753696
7122,197,1980,2026.177722,340.9531462,1720.872014,0.849319384,0.168274057
7123,197,1981,2007.390341,315.6005801,1665.150171,0.829509905,0.157219338
7124,197,1982,1994.538018,405.8947492,1708.906371,0.85679308,0.20350314
7125,197,1983,1878.075178,188.0755098,1573.471107,0.837810502,0.100142695
7126,197,1984,1860.427929,170.1676471,1628.293622,0.875225316,0.091466939
7127,197,1985,1870.9884,335.2986381,1490.077345,0.796411856,0.179209362
7128,197,1986,1889.382784,348.5654106,1616.346443,0.855489135,0.184486391
7129,197,1987,1900.079235,422.2053904,1468.293045,0.772753587,0.222204097
7130,197,1988,1848.957506,333.8611143,1476.670524,0.798650331,0.180567219
7131,197,1989,1859.757749,373.7907465,1487.835884,0.800015962,0.200988944
7132,197,1990,1842.395804,406.358385,1476.619794,0.801467194,0.220559765
7133,197,1991,1874.194325,457.8762709,1478.987023,0.789132164,0.244305654
7134,197,1992,1882.906974,396.7039527,1401.091363,0.744110772,0.210686963
7135,197,1993,1894.0777,404.8716595,1442.819256,0.76175294,0.213756627
7136,197,1994,1948.798913,638.0598672,1427.230914,0.732364384,0.327411855
7137,197,1995,1965.557104,736.447834,1298.709721,0.660733651,0.374676387
7138,197,1996,1996.511231,711.0397275,1405.472121,0.703964044,0.356141111
7139,197,1997,2020.795332,572.6207934,1476.235317,0.730521935,0.283364072
7140,197,1998,1968.00676,685.7741084,1254.208214,0.637298733,0.348461256
7141,197,1999,1890.91736,479.7795737,1071.302729,0.56655185,0.253728473
7142,197,2000,1817.625217,425.8884479,923.933517,0.508319046,0.234310376
7143,197,2001,1819.258724,560.6951332,1010.040513,0.555193442,0.308199777
7144,197,2002,1866.476086,610.6959961,1228.311977,0.658091463,0.327191975
7145,197,2003,1854.994506,508.3545825,1505.131093,0.811393828,0.274046409
7146,197,2004,1848.647957,282.3576865,1511.829781,0.817802965,0.152737402
7147,197,2005,1895.402534,324.094546,1600.700081,0.844517221,0.170989824
7148,197,2006,1965.149497,409.2459407,2010.188626,1.022918933,0.208251811
7149,197,2007,2002.029605,357.5740869,1428.758521,0.713655041,0.178605794
7150,197,2008,1991.47444,517.0783748,1524.366884,0.765446372,0.259646001
7151,197,2009,2030.361508,322.4599849,1937.054444,0.954044113,0.158819
7152,197,2010,2092.207297,328.5357279,2074.362846,0.991470993,0.157028287
7153,197,2011,2148.967736,442.071036,2139.825263,0.995745645,0.205713203
7154,197,2012,2176.55186,533.3188435,1917.165576,0.880826968,0.245029238
7155,197,2013,2200.298333,613.2541696,1946.173606,0.884504423,0.2787141
7156,198,1961,3143.137868,247.459785,2385.014026,0.758800322,0.078730172
7157,198,1962,3281.413421,460.9203351,2744.890897,0.836496517,0.140463964
7158,198,1963,3295.213848,665.6773042,3065.338347,0.93023958,0.202013385
7159,198,1964,3367.952495,463.501535,3236.504624,0.960970984,0.137621162
7160,198,1965,3372.944566,538.1196282,2784.550262,0.825554707,0.159540015
7161,198,1966,3454.495987,558.5185518,4358.295511,1.261629925,0.161678738
7162,198,1967,3487.364838,24.55173528,3888.306033,1.114969673,0.007040197
7163,198,1968,3466.042513,34.8531149,3356.323452,0.968344572,0.010055594
7164,198,1969,3484.743427,-36.51428039,4128.381117,1.184701601,-0.010478327
7165,198,1970,3503.402432,-15.85952321,2742.152325,0.782711201,-0.004526892
7166,198,1971,3542.397156,731.8207788,3353.876501,0.946781615,0.206589139
7167,198,1972,3508.09069,722.7484582,2562.446533,0.730439079,0.206023311
7168,198,1973,3539.194021,287.976055,3420.766677,0.966538329,0.081367694
7169,198,1974,3715.172848,467.9103632,3858.511767,1.038582032,0.125945786
7170,198,1975,3689.063485,250.899321,3663.506054,0.993072109,0.068011657
7171,198,1976,3747.005157,488.2627902,4036.379651,1.077228208,0.130307478
7172,198,1977,3764.268272,300.0514559,3870.283088,1.028163459,0.079710434
7173,198,1978,3735.898145,107.2573681,2517.62912,0.67390197,0.028709928
7174,198,1979,3740.273369,727.3407807,3506.850742,0.937592095,0.194461931
7175,198,1980,3785.132584,477.8711987,3316.3035,0.876139323,0.126249527
7176,198,1981,3793.053625,398.0276329,3173.005026,0.836530495,0.104935936
7177,198,1982,3755.456198,564.3916664,3738.288866,0.995428696,0.150285781
7178,198,1983,3776.974535,-42.93925185,3179.842654,0.841902063,-0.01136869
7179,198,1984,3739.104357,6.853968533,3541.790635,0.947229683,0.001833051
7180,198,1985,3720.284446,-93.19987234,3158.501034,0.8489945,-0.025051814
7181,198,1986,3799.770992,-211.1272824,4130.536637,1.087048837,-0.05556316
7182,198,1987,3760.230845,-31.13073553,3415.067074,0.90820676,-0.008278943
7183,198,1988,3753.567059,50.17186672,3292.258618,0.877101319,0.01336645
7184,198,1989,3753.245711,15.24150315,3749.286712,0.99894518,0.004060886
7185,198,1990,3804.64338,728.7040185,3273.735237,0.860457843,0.191530177
7186,198,1991,3588.456087,-143.3558936,3773.613437,1.051598054,-0.039949184
7187,198,1992,2612.37594,2747.60234,-138.0696023,-0.052852118,1.05176376
7188,198,1993,2788.587717,3158.652968,-63.39721854,-0.022734525,1.13270705
7189,198,1994,2861.37781,2978.039602,-36.27907527,-0.012678883,1.040771195
7190,198,1995,2893.487525,2834.770718,108.2096745,0.037397664,0.979707254
7191,198,1996,3040.08046,2773.779171,-111.8457771,-0.0367904,0.91240321
7192,198,1997,2925.221589,2891.925372,20.45489888,0.006992598,0.98861754
7193,198,1998,2865.70854,2649.706301,543.6153884,0.189696677,0.924625189
7194,198,1999,3076.326018,3615.182569,271.4798685,0.088248081,1.175162368
7195,198,2000,3024.467211,1845.879994,188.6808678,0.062384828,0.610315757
7196,198,2001,3083.821306,2875.332558,223.8371286,0.072584338,0.932392727
7197,198,2002,3091.434733,2679.858453,463.3919459,0.149895432,0.866865609
7198,198,2003,3124.562016,2693.472877,259.6706542,0.083106257,0.862032139
7199,198,2004,3162.216048,3105.814218,24.60637333,0.00778137,0.982163828
7200,198,2005,3074.702139,2692.050866,449.3255091,0.146136272,0.875548507
7201,198,2006,3121.957997,2922.252915,324.39643,0.103908006,0.936032105
7202,198,2007,3147.566349,3079.712105,34.55658726,0.010978827,0.978442315
7203,198,2008,3161.430867,2866.728468,331.6518836,0.104905626,0.906781957
7204,198,2009,3180.106875,2747.844376,499.2982459,0.15700675,0.864072965
7205,198,2010,3179.322412,2458.490763,778.7214692,0.244933155,0.773275071
7206,198,2011,3177.985888,2754.505833,867.4949899,0.272970057,0.866745772
7207,198,2012,3191.592733,2092.37775,979.9738516,0.307048528,0.655590461
7208,198,2013,3188.716873,2466.604627,469.9687486,0.14738491,0.773541435
7209,199,1961,3459.972892,727.5065785,2643.743709,0.764093764,0.210263664
7210,199,1962,3494.382244,908.2379396,2292.514231,0.656057086,0.259913735
7211,199,1963,3544.480676,1167.347056,2318.862281,0.654217781,0.329342198
7212,199,1964,3538.440845,1565.052261,2378.923922,0.672308519,0.442299965
7213,199,1965,3555.01914,1050.043343,1915.520912,0.538821547,0.295369252
7214,199,1966,3590.224693,1229.84427,2351.708126,0.655030904,0.342553566
7215,199,1967,3579.373447,1073.152583,2373.81814,0.663193762,0.299815764
7216,199,1968,3640.639709,1316.154084,2423.780706,0.665756817,0.361517258
7217,199,1969,3571.169773,1142.314265,2461.717259,0.689330784,0.319871173
7218,199,1970,3530.115219,1086.490336,2054.894796,0.582104172,0.307777585
7219,199,1971,3542.507531,1390.018252,2759.529933,0.778976448,0.392382582
7220,199,1972,3513.951305,1117.189386,2259.56447,0.643026688,0.317929672
7221,199,1973,3520.561879,1079.485272,3027.047905,0.859819543,0.306623008
7222,199,1974,3521.900756,774.1536622,3026.206427,0.859253749,0.219811322
7223,199,1975,3523.161306,624.0165995,2352.384936,0.667691522,0.177118373
7224,199,1976,3501.786753,1353.649799,2439.838012,0.696740888,0.386559746
7225,199,1977,3482.942983,711.1964847,3286.350179,0.943555549,0.204194122
7226,199,1978,3529.056894,497.0783884,3352.315313,0.949918183,0.140853039
7227,199,1979,3517.828868,1196.712859,1923.26867,0.546720361,0.34018507
7228,199,1980,3516.600488,995.8185599,2801.740964,0.796718585,0.283176483
7229,199,1981,3579.31025,534.6598873,2325.241895,0.649634073,0.149375117
7230,199,1982,3507.045081,668.9790632,3149.53596,0.89805973,0.190752912
7231,199,1983,3606.626971,398.1121865,3385.581362,0.938711264,0.110383522
7232,199,1984,3639.598028,293.3086098,3962.370995,1.088683686,0.080588188
7233,199,1985,3611.525816,125.6283739,3644.206275,1.009048934,0.034785401
7234,199,1986,3643.020495,58.47552707,3266.25464,0.896578717,0.016051386
7235,199,1987,3664.474935,120.5350615,3822.186858,1.043038068,0.03289286
7236,199,1988,3778.484995,383.6599863,3515.078451,0.930287789,0.101538047
7237,199,1989,3786.575254,211.3227279,3727.534377,0.984407843,0.055808406
7238,199,1990,3841.582377,0.006774554,3639.765132,0.947465074,1.76E-06
7239,199,1991,3472.50965,-364.8218273,3964.559255,1.141698557,-0.105059989
7240,199,1992,3350.382927,-462.0652047,3625.553939,1.082131212,-0.137914147
7241,199,1993,2763.751427,-35.8441435,2485.715299,0.89939901,-0.01296938
7242,199,1994,3014.856015,-42.33890306,3253.432125,1.079133501,-0.014043425
7243,199,1995,2842.649638,-1311.18245,3102.321078,1.09134838,-0.461253625
7244,199,1996,2906.577551,78.13375513,3167.746795,1.089854559,0.026881703
7245,199,1997,2916.016246,34.91750139,3673.276029,1.259689837,0.011974385
7246,199,1998,2911.64828,-669.5653787,3547.734523,1.218462596,-0.229960941
7247,199,1999,2873.934278,-635.7374903,2957.419667,1.029049165,-0.221208082
7248,199,2000,2769.202485,-133.0974783,2275.92838,0.82187142,-0.048063469
7249,199,2001,2777.636389,545.0798457,3366.310098,1.211933323,0.196238733
7250,199,2002,2790.390818,-182.1015535,3503.84294,1.255681791,-0.065260232
7251,199,2003,2782.103103,-363.0019526,2831.465443,1.017742815,-0.130477534
7252,199,2004,2807.032869,-347.7479217,4186.871183,1.491564716,-0.123884521
7253,199,2005,2819.134024,-805.8143823,4380.518675,1.55385258,-0.285837557
7254,199,2006,2820.36427,-1543.651147,3297.025156,1.169006852,-0.547323324
7255,199,2007,2830.495093,-489.8743692,3036.178379,1.072666894,-0.173070206
7256,199,2008,2869.628193,497.010969,4573.273213,1.593681448,0.173196991
7257,199,2009,2925.62849,-543.4222416,3221.696899,1.101198225,-0.185745471
7258,199,2010,2951.588863,-166.3247391,1493.730749,0.506076835,-0.056350917
7259,199,2011,2980.051131,-287.5567032,3097.709725,1.039482073,-0.096493882
7260,199,2012,2920.145084,-1710.318233,2852.086298,0.976693355,-0.585696321
7261,199,2013,2992.543996,-1408.80937,3376.721921,1.128378372,-0.470773152
7262,202,1961,2637.764745,-898.5208973,3953.928727,1.498969434,-0.340637238
7263,202,1962,2583.265204,-1466.653408,4079.063433,1.57903394,-0.567751776
7264,202,1963,2690.773365,-1479.077493,4164.116349,1.547553727,-0.549684902
7265,202,1964,2717.410382,-1029.058149,3561.071671,1.310465175,-0.37869074
7266,202,1965,2818.964297,-437.4552981,3329.063257,1.180952614,-0.155182986
7267,202,1966,2717.935957,-42.56781408,3320.564076,1.221722707,-0.015661816
7268,202,1967,2658.602324,-1224.173885,5750.296296,2.162902004,-0.46045769
7269,202,1968,2707.227052,-1864.966625,3410.984999,1.259955273,-0.688884452
7270,202,1969,2737.571252,-548.3666614,3338.374512,1.219465798,-0.200311375
7271,202,1970,2754.93876,-709.1524895,3351.058187,1.216382097,-0.257411344
7272,202,1971,2733.152587,-880.5908214,4618.580784,1.68983642,-0.322188679
7273,202,1972,2798.179684,-1674.79867,4831.7904,1.726762019,-0.598531495
7274,202,1973,2836.304812,-861.3555997,2631.446207,0.927772712,-0.303689362
7275,202,1974,2818.09031,-1205.405412,5064.470628,1.797128577,-0.42773839
7276,202,1975,2837.824546,-1461.721193,4105.072334,1.446556074,-0.515085119
7277,202,1976,2787.194439,-1011.348795,3607.595658,1.294346605,-0.362855487
7278,202,1977,2777.733689,-1065.665679,4220.226861,1.519305784,-0.383645734
7279,202,1978,2784.868999,-1262.585904,4389.198637,1.576088009,-0.453373536
7280,202,1979,2757.32292,-985.1496767,3674.974796,1.33280537,-0.357284839
7281,202,1980,2791.120207,-1290.722328,4154.475157,1.488461567,-0.462438817
7282,202,1981,2759.034452,-1400.310473,5472.775587,1.983583635,-0.507536422
7283,202,1982,2849.32603,-1217.789922,3477.819184,1.220576076,-0.42739578
7284,202,1983,2772.635768,50.34085254,1616.32155,0.58295488,0.018156317
7285,202,1984,2772.907152,813.6595184,2214.200914,0.798512461,0.293431938
7286,202,1985,2817.338496,-62.83027298,2917.510127,1.035555412,-0.022301287
7287,202,1986,2747.697096,-334.2775899,3091.383822,1.125081737,-0.121657365
7288,202,1987,2853.213328,-601.370891,3248.388978,1.138501964,-0.210769691
7289,202,1988,2805.266141,-152.3975082,3353.943202,1.195588238,-0.054325508
7290,202,1989,2763.458412,-970.9396814,3775.766052,1.366319115,-0.351349482
7291,202,1990,2770.680779,-317.6351448,2935.177089,1.059370358,-0.114641552
7292,202,1991,2755.40505,185.7984773,2878.069286,1.044517678,0.06743055
7293,202,1992,2749.329361,1138.552602,1120.810693,0.407666942,0.414120119
7294,202,1993,2787.580791,674.496606,2608.459075,0.935742951,0.241964864
7295,202,1994,2773.659116,-279.5256855,3275.687549,1.180998606,-0.100778673
7296,202,1995,2762.56525,414.6112324,1501.507562,0.543519311,0.150081969
7297,202,1996,2745.234443,38.3435669,3109.859094,1.132820951,0.01396732
7298,202,1997,2760.898843,-14.61570468,3043.22922,1.102260312,-0.005293821
7299,202,1998,2790.593673,-35.06978516,2306.081476,0.826376659,-0.012567141
7300,202,1999,2772.696678,22.16445202,2413.157797,0.870328809,0.007993825
7301,202,2000,2823.203778,47.98823633,3059.520788,1.083705261,0.016997794
7302,202,2001,2845.665022,-59.65887757,2367.449744,0.831949553,-0.020964828
7303,202,2002,2852.101904,270.7802995,2911.748579,1.020913234,0.094940612
7304,202,2003,2878.05752,307.5688095,2592.54779,0.900797768,0.106866804
7305,202,2004,2890.976434,540.1319489,2472.142259,0.855123629,0.186833743
7306,202,2005,2916.694459,82.62114683,2721.975251,0.933239765,0.02832698
7307,202,2006,2903.932027,572.3291109,1822.138841,0.627472966,0.19708764
7308,202,2007,2906.667763,878.9995432,1780.103232,0.612420606,0.302407986
7309,202,2008,2912.802601,395.9794483,2909.325261,0.998806187,0.135944485
7310,202,2009,2930.090918,201.0711632,2794.596847,0.953757724,0.068622841
7311,202,2010,3003.93856,383.666699,2728.263942,0.908228943,0.12772122
7312,202,2011,2995.527105,361.5226429,2421.521452,0.808379082,0.120687488
7313,202,2012,2994.560455,698.2449451,2435.456132,0.813293359,0.233171097
7314,202,2013,2989.124587,140.4761225,2567.201106,0.858847141,0.04699574
7315,203,1961,2646.803752,307.8582123,2319.090179,0.876185164,0.116313199
7316,203,1962,2776.640085,464.2282115,2439.208015,0.878474682,0.167190632
7317,203,1963,2686.941194,643.5092747,2587.322242,0.962924774,0.239495109
7318,203,1964,2577.821013,448.6125926,1873.556574,0.72679855,0.174027828
7319,203,1965,2644.682825,814.1765738,1957.100655,0.740013372,0.307854146
7320,203,1966,2699.330991,1062.746927,1906.281482,0.706205163,0.393707526
7321,203,1967,2721.557625,873.3924108,1810.635367,0.665293783,0.320916376
7322,203,1968,2724.665872,848.2430402,2018.899852,0.740971534,0.311320022
7323,203,1969,2612.816082,784.667774,1748.552609,0.669221466,0.300314966
7324,203,1970,2702.305955,692.9412484,1740.448061,0.644060329,0.256425904
7325,203,1971,2726.430485,934.5235128,1903.0465,0.697999274,0.342764475
7326,203,1972,2800.920466,1019.941852,1728.119546,0.616982727,0.364145239
7327,203,1973,2812.544517,775.8194482,1752.578433,0.623129135,0.275842549
7328,203,1974,3038.524898,1477.378574,1420.416631,0.467469143,0.486215721
7329,203,1975,3042.303281,1675.378386,1708.948221,0.561728422,0.550694073
7330,203,1976,3007.17976,1273.014621,1886.563603,0.627353119,0.423325083
7331,203,1977,2962.35234,1445.614502,1693.862211,0.571796335,0.487995463
7332,203,1978,2955.068449,1508.562034,1918.245846,0.649137534,0.510499861
7333,203,1979,2998.672502,1434.66672,1432.107078,0.477580355,0.478433947
7334,203,1980,3062.253907,1756.17982,1761.800059,0.575327884,0.573492556
7335,203,1981,2947.421719,1398.544275,961.0351498,0.326059601,0.474497513
7336,203,1982,3026.158268,1961.73949,1453.859834,0.480430865,0.648260704
7337,203,1983,2997.500112,1444.708393,945.4657668,0.315418092,0.481971089
7338,203,1984,2986.387295,1038.489535,2193.040546,0.734345659,0.347741077
7339,203,1985,3060.178486,856.4277476,2112.20615,0.690223188,0.279862025
7340,203,1986,3071.480673,893.2059215,1847.365416,0.601457607,0.290806297
7341,203,1987,3119.678413,677.2899211,2535.905756,0.812874092,0.21710248
7342,203,1988,3178.408051,760.7138192,2692.565513,0.847142806,0.239337998
7343,203,1989,3213.188086,869.4685398,2259.634292,0.70323748,0.270593727
7344,203,1990,3248.030608,1141.355226,2202.225848,0.67801881,0.351399159
7345,203,1991,3376.30515,1465.11104,2123.334523,0.628892955,0.433939166
7346,203,1992,3375.509016,1630.264108,1711.836809,0.507134421,0.482968376
7347,203,1993,3270.35483,1784.323702,1732.037487,0.529617603,0.545605537
7348,203,1994,3259.932727,1781.777319,1362.661174,0.418002851,0.546568739
7349,203,1995,3179.614261,2361.35614,650.5113761,0.204588143,0.742654909
7350,203,1996,3317.42428,1850.044625,2185.235549,0.658714522,0.557675012
7351,203,1997,3265.060901,1691.861807,1649.704626,0.505259986,0.518171593
7352,203,1998,3296.619249,1998.445553,1409.631248,0.427599047,0.606210606
7353,203,1999,3288.294152,2315.924122,818.0569142,0.248778508,0.704293477
7354,203,2000,3311.454424,2053.151632,1730.326827,0.522527749,0.620015066
7355,203,2001,3279.106878,2087.960342,1335.745334,0.40735035,0.636746657
7356,203,2002,3306.819292,2573.339402,1155.664072,0.349479052,0.778191723
7357,203,2003,3249.663063,2189.751706,1214.305923,0.373671331,0.673839615
7358,203,2004,3198.413813,2173.119095,1082.989993,0.338602212,0.679436503
7359,203,2005,3174.031941,3246.149277,-93.18635876,-0.029358986,1.022721049
7360,203,2006,3177.964694,2722.646325,543.3879685,0.170986156,0.856726423
7361,203,2007,3169.124921,2761.79964,642.5000518,0.20273737,0.87147074
7362,203,2008,3149.244441,2789.98385,597.1072515,0.189603336,0.885921656
7363,203,2009,3158.186469,2871.814242,376.4806041,0.119207845,0.909323838
7364,203,2010,3150.29258,2324.520233,693.0928579,0.220009044,0.737874395
7365,203,2011,3169.404499,2234.453053,1201.173985,0.378990434,0.705007219
7366,203,2012,3175.345418,2439.699776,326.3938482,0.102790029,0.76832579
7367,203,2013,3201.2104,2297.195207,1185.293191,0.37026407,0.717602069
7368,206,1961,1751.675717,-55.13741682,2228.458914,1.272186908,-0.031476954
7369,206,1962,1982.780633,-159.0364813,2106.454024,1.062373713,-0.080208813
7370,206,1963,1896.387783,-113.5088773,2269.60087,1.196802094,-0.059855309
7371,206,1964,1934.306989,-167.7195916,2020.683167,1.044654845,-0.086707846
7372,206,1965,1750.972062,-108.6190055,1848.4849,1.055690688,-0.062033546
7373,206,1966,1763.048759,-77.8881491,1665.042028,0.944410652,-0.044178103
7374,206,1967,1887.566422,-6.736250556,2532.608307,1.34173202,-0.003568749
7375,206,1968,1928.19389,13.77364428,1601.848745,0.830750866,0.007143288
7376,206,1969,1968.054137,-58.97977596,2140.645404,1.087696402,-0.029968574
7377,206,1970,2098.544225,89.92376324,2158.938726,1.028779237,0.042850545
7378,206,1971,2096.767503,-2.292496339,2192.436844,1.045627062,-0.001093348
7379,206,1972,2079.000096,-32.73653067,2055.531665,0.988711674,-0.015746286
7380,206,1973,2140.417132,-36.03907376,2099.946977,0.981092398,-0.016837407
7381,206,1974,2185.783139,-120.8664098,2427.525562,1.110597624,-0.055296616
7382,206,1975,2031.97635,-142.9057239,2492.38809,1.226583218,-0.070328439
7383,206,1976,2081.797838,-241.2246702,2630.722789,1.263678317,-0.115873245
7384,206,1977,2152.99673,-135.1356195,2502.676345,1.162415303,-0.062766291
7385,206,1978,2290.385898,16.38200637,2481.563338,1.083469532,0.007152509
7386,206,1979,2198.994842,64.88903356,1836.541546,0.835173194,0.029508497
7387,206,1980,2179.958591,50.86111111,2070.775758,0.94991518,0.023331228
7388,206,1981,2183.228824,7.707014042,2749.698519,1.259464188,0.003530099
7389,206,1982,2066.065827,-0.346757241,1760.138624,0.851927659,-0.000167835
7390,206,1983,2149.249321,182.0146846,1878.295249,0.873930833,0.084687562
7391,206,1984,1896.785775,164.4113622,1344.973582,0.709080382,0.08667893
7392,206,1985,2106.652145,643.0941722,2343.069405,1.112224156,0.305268325
7393,206,1986,2158.425968,350.7521398,2184.76357,1.012202226,0.162503669
7394,206,1987,2052.437822,87.42495342,1433.614825,0.698493669,0.042595665
7395,206,1988,2128.818972,136.2550158,2595.22955,1.219093584,0.06400498
